Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,200.44000244140625,205.63999938964844,198.63999938964844,200.8000030517578,195.99252319335938,3057700,AMGN
2021-12-02,200.72999572753906,203.10000610351562,199.30999755859375,201.1699981689453,196.35365295410156,2858200,AMGN
2021-12-03,201.3800048828125,203.8000030517578,200.83999633789062,202.44000244140625,197.59326171875,3591900,AMGN
2021-12-06,206.3800048828125,211.7899932861328,205.97000122070312,208.7899932861328,203.7912139892578,3998600,AMGN
2021-12-07,209.14999389648438,212.44000244140625,207.36000061035156,211.32000732421875,206.26065063476562,3309500,AMGN
2021-12-08,212.88999938964844,213.91000366210938,210.42999267578125,213.52999877929688,208.417724609375,2624400,AMGN
2021-12-09,213.52999877929688,213.97999572753906,209.5,212.57000732421875,207.48074340820312,2699800,AMGN
2021-12-10,213.3000030517578,214.4499969482422,210.00999450683594,210.88999938964844,205.8409423828125,2812200,AMGN
2021-12-13,210.42999267578125,213.19000244140625,209.0,211.38999938964844,206.3289794921875,2721300,AMGN
2021-12-14,211.32000732421875,214.80999755859375,210.22999572753906,213.74000549316406,208.62271118164062,2602600,AMGN
2021-12-15,214.0,219.5,213.1199951171875,219.25,214.00079345703125,3924500,AMGN
2021-12-16,220.0,231.0399932861328,220.0,222.5800018310547,217.25108337402344,6027200,AMGN
2021-12-17,222.69000244140625,224.16000366210938,219.32000732421875,222.5,217.17298889160156,6424000,AMGN
2021-12-20,222.25,222.49000549316406,218.69000244140625,219.99000549316406,214.72308349609375,2922200,AMGN
2021-12-21,220.5500030517578,223.25,219.9600067138672,220.9199981689453,215.6308135986328,2987500,AMGN
2021-12-22,220.0,221.89999389648438,217.75999450683594,221.52999877929688,216.22621154785156,2677700,AMGN
2021-12-23,222.3699951171875,224.47999572753906,221.5,223.7899932861328,218.43209838867188,1668800,AMGN
2021-12-27,223.80999755859375,225.4600067138672,222.6699981689453,225.1699981689453,219.779052734375,1763200,AMGN
2021-12-28,225.1699981689453,226.97999572753906,225.0500030517578,225.77000427246094,220.3647003173828,1304500,AMGN
2021-12-29,225.5800018310547,228.2100067138672,224.99000549316406,227.60000610351562,222.15087890625,1389400,AMGN
2021-12-30,227.60000610351562,229.5500030517578,226.13999938964844,226.47000122070312,221.0479278564453,1507400,AMGN
2021-12-31,226.25999450683594,227.74000549316406,224.8000030517578,224.97000122070312,219.58384704589844,1668400,AMGN
2022-01-03,223.6300048828125,226.97000122070312,222.02999877929688,226.69000244140625,221.26268005371094,2742800,AMGN
2022-01-04,225.75999450683594,228.8000030517578,224.25,227.83999633789062,222.3851318359375,2491700,AMGN
2022-01-05,227.0399932861328,229.8699951171875,224.52000427246094,225.13999938964844,219.74978637695312,2806000,AMGN
2022-01-06,225.13999938964844,226.66000366210938,223.69000244140625,225.1699981689453,219.779052734375,2198300,AMGN
2022-01-07,223.5399932861328,228.19000244140625,223.5399932861328,227.2899932861328,221.8483123779297,2343000,AMGN
2022-01-10,229.25,230.63999938964844,226.0,230.3699951171875,224.85455322265625,3191900,AMGN
2022-01-11,230.47000122070312,232.50999450683594,228.11000061035156,232.3800048828125,226.8164520263672,2317900,AMGN
2022-01-12,232.3800048828125,232.61000061035156,228.52000427246094,231.75999450683594,226.21128845214844,1885800,AMGN
2022-01-13,232.0500030517578,233.22999572753906,230.3300018310547,230.85000610351562,225.3230743408203,2152900,AMGN
2022-01-14,230.69000244140625,235.8000030517578,229.99000549316406,235.36000061035156,229.72508239746094,3012000,AMGN
2022-01-18,233.52000427246094,234.77000427246094,231.6999969482422,233.8300018310547,228.23171997070312,3720400,AMGN
2022-01-19,233.8000030517578,234.3300018310547,230.6999969482422,231.3000030517578,225.76229858398438,2061200,AMGN
2022-01-20,233.72999572753906,233.72999572753906,228.80999755859375,228.89999389648438,223.4197540283203,2093700,AMGN
2022-01-21,230.60000610351562,231.4600067138672,227.30999755859375,227.72000122070312,222.2680206298828,3534800,AMGN
2022-01-24,227.47999572753906,229.13999938964844,219.97999572753906,226.0800018310547,220.6672821044922,4419100,AMGN
2022-01-25,223.67999267578125,227.5,222.27000427246094,225.0399932861328,219.6521759033203,2769900,AMGN
2022-01-26,221.6199951171875,226.92999267578125,221.1199951171875,222.5399932861328,217.21202087402344,2861600,AMGN
2022-01-27,222.39999389648438,228.0399932861328,222.30999755859375,224.0,218.63706970214844,2744000,AMGN
2022-01-28,224.0500030517578,229.14999389648438,222.25,229.13999938964844,223.6540069580078,2502100,AMGN
2022-01-31,226.97999572753906,227.94000244140625,225.52000427246094,227.13999938964844,221.701904296875,4504300,AMGN
2022-02-01,227.13999938964844,229.1999969482422,225.52000427246094,228.67999267578125,223.20501708984375,2498200,AMGN
2022-02-02,228.13999938964844,229.13999938964844,225.74000549316406,228.92999267578125,223.44903564453125,2397800,AMGN
2022-02-03,228.66000366210938,229.0,223.75,224.0399932861328,218.6761016845703,3002400,AMGN
2022-02-04,222.1199951171875,224.75999450683594,220.97000122070312,222.11000061035156,216.79232788085938,3162000,AMGN
