Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,73.38999938964844,74.81999969482422,70.80000305175781,70.83000183105469,68.18675994873047,3820400,VFC
2021-12-02,71.30999755859375,74.25,71.08999633789062,74.06999969482422,71.30585479736328,3137500,VFC
2021-12-03,74.4800033569336,75.30000305175781,73.7699966430664,74.51000213623047,71.72943115234375,2356400,VFC
2021-12-06,75.77999877929688,76.9000015258789,75.13999938964844,75.54000091552734,72.72099304199219,3469100,VFC
2021-12-07,76.47000122070312,77.75,76.11000061035156,76.86000061035156,73.99172973632812,2591100,VFC
2021-12-08,77.0199966430664,78.16999816894531,76.56999969482422,77.12000274658203,74.24202728271484,2585600,VFC
2021-12-09,75.94999694824219,76.91999816894531,75.94999694824219,76.02999877929688,73.67033386230469,1591000,VFC
2021-12-10,76.72000122070312,77.31999969482422,75.88999938964844,75.9800033569336,73.62189483642578,2248000,VFC
2021-12-13,75.7300033569336,76.33000183105469,74.1500015258789,74.79000091552734,72.46881866455078,1923000,VFC
2021-12-14,73.9800033569336,74.26000213623047,73.26000213623047,73.56999969482422,71.28668212890625,3018400,VFC
2021-12-15,73.33999633789062,74.12999725341797,72.29000091552734,73.80000305175781,71.50955200195312,3439100,VFC
2021-12-16,74.05999755859375,74.91999816894531,72.25,72.37999725341797,70.13361358642578,3447600,VFC
2021-12-17,71.83000183105469,73.30999755859375,70.62999725341797,70.9800033569336,68.77706909179688,6636100,VFC
2021-12-20,69.87000274658203,69.87000274658203,67.6500015258789,68.08999633789062,65.97676086425781,4965900,VFC
2021-12-21,68.80000305175781,70.08999633789062,68.7300033569336,69.91999816894531,67.74996948242188,3005400,VFC
2021-12-22,70.01000213623047,70.37999725341797,69.12999725341797,69.47000122070312,67.31393432617188,1714200,VFC
2021-12-23,69.41999816894531,69.80000305175781,68.4800033569336,69.44999694824219,67.29454803466797,1944300,VFC
2021-12-27,69.63999938964844,71.12000274658203,69.55000305175781,71.08000183105469,68.87397003173828,1588700,VFC
2021-12-28,71.05000305175781,72.16999816894531,70.9800033569336,71.69999694824219,69.47472381591797,1178000,VFC
2021-12-29,71.88999938964844,72.94000244140625,71.63999938964844,72.38999938964844,70.14330291748047,1457700,VFC
2021-12-30,72.41000366210938,73.66000366210938,72.41000366210938,73.19000244140625,70.91848754882812,1107400,VFC
2021-12-31,73.05999755859375,73.5,72.5999984741211,73.22000122070312,70.94754791259766,1115800,VFC
2022-01-03,73.72000122070312,73.93000030517578,72.9800033569336,73.70999908447266,71.4223403930664,1910900,VFC
2022-01-04,74.13999938964844,76.41999816894531,73.94000244140625,75.76000213623047,73.4087142944336,1642700,VFC
2022-01-05,76.11000061035156,76.61000061035156,74.08000183105469,74.19000244140625,71.88744354248047,1856500,VFC
2022-01-06,72.97000122070312,73.41000366210938,70.75,71.86000061035156,69.62975311279297,2800100,VFC
2022-01-07,71.33999633789062,73.0,71.19999694824219,72.48999786376953,70.24020385742188,2962800,VFC
2022-01-10,71.70999908447266,71.80000305175781,69.61000061035156,71.04000091552734,68.835205078125,2729200,VFC
2022-01-11,71.29000091552734,72.0999984741211,70.3499984741211,71.8499984741211,69.62006378173828,2045800,VFC
2022-01-12,72.37999725341797,72.80999755859375,71.0,71.80999755859375,69.581298828125,1536100,VFC
2022-01-13,72.26000213623047,72.91999816894531,71.81999969482422,72.23999786376953,69.99795532226562,1525500,VFC
2022-01-14,71.25,72.29000091552734,69.7699966430664,72.25,70.00765228271484,1825900,VFC
2022-01-18,71.36000061035156,72.20999908447266,70.5199966430664,71.11000061035156,68.90303802490234,2494000,VFC
