Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,202.02000427246094,202.3800048828125,195.32000732421875,195.4499969482422,189.1087646484375,1653700,PNC
2021-12-02,197.75,203.30999755859375,197.00999450683594,201.85000610351562,195.3011474609375,1578200,PNC
2021-12-03,201.86000061035156,202.14999389648438,196.07000732421875,197.72999572753906,191.31480407714844,1642400,PNC
2021-12-06,199.75,202.75,198.02999877929688,199.9600067138672,193.4724578857422,1412300,PNC
2021-12-07,201.63999938964844,204.44000244140625,201.0399932861328,203.3000030517578,196.7041015625,1339200,PNC
2021-12-08,203.5,204.3699951171875,200.49000549316406,202.08999633789062,195.5333251953125,1355800,PNC
2021-12-09,200.88999938964844,202.6699981689453,199.75,200.72999572753906,194.21746826171875,1231000,PNC
2021-12-10,203.97000122070312,204.83999633789062,199.60000610351562,201.55999755859375,195.02052307128906,1237600,PNC
2021-12-13,200.14999389648438,200.19000244140625,195.94000244140625,196.2100067138672,189.84410095214844,1901800,PNC
2021-12-14,196.85000610351562,201.27000427246094,196.66000366210938,198.80999755859375,192.35975646972656,1601000,PNC
2021-12-15,199.97999572753906,200.38999938964844,196.0800018310547,198.0800018310547,191.6534423828125,1397700,PNC
2021-12-16,201.05999755859375,204.88999938964844,199.91000366210938,201.7899932861328,195.24307250976562,1244300,PNC
2021-12-17,201.50999450683594,201.5800018310547,195.0399932861328,197.24000549316406,190.8406982421875,3511700,PNC
2021-12-20,194.3699951171875,194.38999938964844,189.25999450683594,192.5500030517578,186.30287170410156,2411600,PNC
2021-12-21,194.41000366210938,198.6999969482422,194.25999450683594,196.8699951171875,190.48269653320312,2352100,PNC
2021-12-22,196.60000610351562,197.83999633789062,195.8000030517578,197.1199951171875,190.72457885742188,922800,PNC
2021-12-23,198.80999755859375,200.77000427246094,197.8699951171875,197.92999267578125,191.50830078125,707800,PNC
2021-12-27,198.80999755859375,201.32000732421875,197.89999389648438,201.07000732421875,194.5464324951172,977600,PNC
2021-12-28,200.3000030517578,202.67999267578125,200.19000244140625,201.1699981689453,194.64317321777344,669700,PNC
2021-12-29,201.74000549316406,202.4199981689453,200.41000366210938,201.24000549316406,194.71092224121094,684100,PNC
2021-12-30,201.88999938964844,203.1699981689453,200.8300018310547,201.0,194.4787139892578,689500,PNC
2021-12-31,200.42999267578125,201.89999389648438,200.33999633789062,200.52000427246094,194.0142822265625,925200,PNC
2022-01-03,204.60000610351562,208.52000427246094,203.00999450683594,208.22000122070312,201.46446228027344,2199500,PNC
2022-01-04,210.17999267578125,218.83999633789062,210.17999267578125,215.88999938964844,208.88560485839844,2491200,PNC
2022-01-05,216.74000549316406,218.36000061035156,212.22999572753906,212.38999938964844,205.49916076660156,2771900,PNC
2022-01-06,218.33999633789062,220.69000244140625,214.75,220.57000732421875,213.41378784179688,2970700,PNC
2022-01-07,220.52000427246094,224.52000427246094,220.07000732421875,223.72999572753906,216.47125244140625,2173600,PNC
2022-01-10,226.3800048828125,226.38999938964844,220.8699951171875,222.4499969482422,215.2327880859375,2420100,PNC
2022-01-11,223.44000244140625,224.52999877929688,220.55999755859375,223.83999633789062,216.57766723632812,2403000,PNC
2022-01-12,225.0,226.52000427246094,222.19000244140625,224.92999267578125,217.63232421875,1464500,PNC
2022-01-13,225.6999969482422,228.13999938964844,225.6999969482422,226.4499969482422,219.10299682617188,1925600,PNC
2022-01-14,221.3699951171875,224.57000732421875,220.07000732421875,222.1999969482422,216.18421936035156,3764400,PNC
2022-01-18,223.02000427246094,224.0800018310547,215.5399932861328,216.8800048828125,211.0082550048828,3205300,PNC
2022-01-19,219.0,219.0,208.39999389648438,208.52000427246094,202.8745880126953,2336800,PNC
2022-01-20,208.0,211.72000122070312,206.38999938964844,206.89999389648438,201.29843139648438,2401300,PNC
2022-01-21,206.19000244140625,206.41000366210938,199.41000366210938,200.9600067138672,195.519287109375,3015400,PNC
2022-01-24,196.5500030517578,204.86000061035156,194.47000122070312,204.11000061035156,198.58396911621094,3535500,PNC
2022-01-25,202.35000610351562,206.27999877929688,199.0800018310547,204.1999969482422,198.6715545654297,1697100,PNC
2022-01-26,206.82000732421875,208.9199981689453,202.75,206.00999450683594,200.43252563476562,1641000,PNC
2022-01-27,208.6699981689453,210.4199981689453,202.67999267578125,204.9600067138672,199.41098022460938,1875200,PNC
2022-01-28,204.11000061035156,208.41000366210938,202.72000122070312,208.22000122070312,202.5827178955078,1798400,PNC
2022-01-31,205.9199981689453,207.5800018310547,203.41000366210938,205.99000549316406,200.41310119628906,2235200,PNC
2022-02-01,205.8300018310547,209.97999572753906,204.44000244140625,209.74000549316406,204.0615692138672,2392700,PNC
