Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,50.5,50.91999816894531,49.7400016784668,49.77000045776367,47.186981201171875,26295500,VZ
2021-12-02,49.83000183105469,51.16999816894531,49.779998779296875,50.72999954223633,48.09716033935547,27364400,VZ
2021-12-03,50.59000015258789,51.4900016784668,50.52000045776367,51.41999816894531,48.751346588134766,24711700,VZ
2021-12-06,51.63999938964844,51.93000030517578,50.959999084472656,51.06999969482422,48.41951370239258,22433100,VZ
2021-12-07,51.0,51.0099983215332,50.130001068115234,50.790000915527344,48.15404510498047,27754700,VZ
2021-12-08,50.720001220703125,50.849998474121094,50.150001525878906,50.4900016784668,47.86961364746094,20452700,VZ
2021-12-09,50.400001525878906,50.400001525878906,49.869998931884766,50.15999984741211,47.556739807128906,23628300,VZ
2021-12-10,50.33000183105469,50.33000183105469,49.9900016784668,50.189998626708984,47.58518600463867,18498700,VZ
2021-12-13,50.099998474121094,50.540000915527344,49.689998626708984,50.279998779296875,47.67051315307617,27618800,VZ
2021-12-14,50.369998931884766,51.150001525878906,50.18000030517578,50.650001525878906,48.02131652832031,31555900,VZ
2021-12-15,50.83000183105469,51.040000915527344,50.47999954223633,50.54999923706055,47.9265022277832,24115700,VZ
2021-12-16,50.65999984741211,52.91999816894531,50.54999923706055,52.75,50.012325286865234,40091300,VZ
2021-12-17,53.04999923706055,53.220001220703125,52.36000061035156,53.16999816894531,50.410526275634766,54501100,VZ
2021-12-20,52.72999954223633,53.34000015258789,52.689998626708984,53.09000015258789,50.33468246459961,23418000,VZ
2021-12-21,53.2599983215332,53.33000183105469,52.650001525878906,52.779998779296875,50.040767669677734,23905300,VZ
2021-12-22,52.58000183105469,52.900001525878906,52.060001373291016,52.77000045776367,50.031288146972656,16486500,VZ
2021-12-23,52.849998474121094,53.09000015258789,52.66999816894531,52.68000030517578,49.94595718383789,14921400,VZ
2021-12-27,52.689998626708984,52.81999969482422,52.45000076293945,52.68000030517578,49.94595718383789,19705800,VZ
2021-12-28,52.630001068115234,53.09000015258789,52.61000061035156,52.720001220703125,49.98388671875,12126500,VZ
2021-12-29,52.77000045776367,52.880001068115234,52.34000015258789,52.36000061035156,49.6425666809082,15109500,VZ
2021-12-30,52.380001068115234,52.56999969482422,52.08000183105469,52.25,49.538272857666016,15615500,VZ
2021-12-31,52.20000076293945,52.310001373291016,51.880001068115234,51.959999084472656,49.26332092285156,15911400,VZ
2022-01-03,52.06999969482422,52.560001373291016,51.97999954223633,52.439998626708984,49.718414306640625,18240100,VZ
2022-01-04,52.63999938964844,53.709999084472656,52.54999923706055,53.470001220703125,50.69496154785156,26376800,VZ
