Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,89.94999694824219,92.36000061035156,89.7300033569336,90.68000030517578,89.92210388183594,2932300,CHD
2021-12-02,90.94999694824219,92.04000091552734,90.63999938964844,91.05999755859375,90.29893493652344,1754400,CHD
2021-12-03,91.81999969482422,92.38999938964844,91.47000122070312,92.33000183105469,91.5583267211914,1342700,CHD
2021-12-06,92.33000183105469,94.37000274658203,92.26000213623047,94.1500015258789,93.36310577392578,2337800,CHD
2021-12-07,93.81999969482422,94.68000030517578,92.58999633789062,92.94000244140625,92.16322326660156,1564200,CHD
2021-12-08,92.93000030517578,95.44999694824219,92.77999877929688,95.0,94.20600128173828,2349400,CHD
2021-12-09,95.26000213623047,96.26000213623047,94.66999816894531,95.54000091552734,94.74148559570312,1309500,CHD
2021-12-10,95.63999938964844,96.06999969482422,95.30000305175781,95.6500015258789,94.85057067871094,1390000,CHD
2021-12-13,95.63999938964844,98.11000061035156,95.1500015258789,97.76000213623047,96.94293975830078,1603600,CHD
2021-12-14,97.87999725341797,98.20999908447266,97.08000183105469,97.91000366210938,97.09168243408203,1475300,CHD
2021-12-15,98.04000091552734,100.08000183105469,98.04000091552734,99.0999984741211,98.271728515625,2204500,CHD
2021-12-16,98.97000122070312,101.69999694824219,98.62999725341797,101.54000091552734,100.69133758544922,1753600,CHD
2021-12-17,101.5,102.2699966430664,97.55000305175781,98.08999633789062,97.27017211914062,4787400,CHD
2021-12-20,98.01000213623047,99.16999816894531,97.43000030517578,98.83999633789062,98.01390075683594,1765200,CHD
2021-12-21,98.44000244140625,98.80999755859375,96.7699966430664,98.4000015258789,97.57758331298828,1917700,CHD
2021-12-22,98.5,99.56999969482422,98.23999786376953,99.4000015258789,98.56922912597656,1044500,CHD
2021-12-23,99.61000061035156,100.33999633789062,99.4000015258789,99.52999877929688,98.69813537597656,709700,CHD
2021-12-27,99.61000061035156,100.36000061035156,99.37000274658203,100.36000061035156,99.52120208740234,674400,CHD
2021-12-28,100.48999786376953,100.7699966430664,99.94999694824219,100.18000030517578,99.34271240234375,935600,CHD
2021-12-29,100.43000030517578,101.23999786376953,100.26000213623047,100.9800033569336,100.13602447509766,912000,CHD
2021-12-30,101.20999908447266,101.5999984741211,100.33000183105469,101.41999816894531,100.57233428955078,1101500,CHD
2021-12-31,101.66999816894531,103.0,101.41999816894531,102.5,101.64331817626953,1320600,CHD
2022-01-03,101.37000274658203,101.83999633789062,99.77999877929688,101.70999908447266,100.85992431640625,1516500,CHD
2022-01-04,100.88999938964844,102.55000305175781,99.56999969482422,101.81999969482422,100.96900177001953,1472900,CHD
2022-01-05,102.06999969482422,103.22000122070312,102.05000305175781,102.54000091552734,101.6829833984375,1450200,CHD
2022-01-06,102.5199966430664,104.0,102.26000213623047,102.70999908447266,101.85155487060547,1345900,CHD
2022-01-07,102.70999908447266,104.38999938964844,102.41999816894531,103.5999984741211,102.73412322998047,1968100,CHD
2022-01-10,103.55999755859375,104.38999938964844,102.36000061035156,102.80000305175781,101.94081115722656,2272100,CHD
2022-01-11,102.52999877929688,102.91999816894531,100.3499984741211,101.81999969482422,100.96900177001953,2544200,CHD
2022-01-12,101.33999633789062,102.72000122070312,100.66000366210938,102.5999984741211,101.74247741699219,1999000,CHD
2022-01-13,102.48999786376953,104.0199966430664,101.9800033569336,103.29000091552734,102.42671203613281,2316300,CHD
2022-01-14,103.19000244140625,104.41000366210938,102.87000274658203,104.22000122070312,103.34893798828125,1333800,CHD
2022-01-18,104.30000305175781,104.5,102.41999816894531,103.22000122070312,102.3572998046875,2541600,CHD
2022-01-19,103.4000015258789,104.83999633789062,102.7699966430664,102.93000030517578,102.06971740722656,1984600,CHD
2022-01-20,102.5199966430664,104.05999755859375,101.80000305175781,101.9800033569336,101.12767028808594,1633700,CHD
2022-01-21,102.66999816894531,104.43000030517578,102.66999816894531,103.4000015258789,102.53579711914062,1777000,CHD
2022-01-24,104.0,104.4800033569336,100.69999694824219,102.41999816894531,101.56398010253906,2249800,CHD
2022-01-25,102.44999694824219,102.81999969482422,100.7699966430664,101.62999725341797,100.78058624267578,1751900,CHD
2022-01-26,98.31999969482422,100.83000183105469,97.6500015258789,98.94999694824219,98.12298583984375,3531000,CHD
2022-01-27,99.41000366210938,100.4000015258789,98.20999908447266,98.66000366210938,97.83541870117188,2608700,CHD
2022-01-28,96.66000366210938,103.08000183105469,95.86000061035156,103.0,102.13914489746094,3393600,CHD
2022-01-31,102.5,103.80000305175781,101.25,102.6500015258789,101.79206085205078,4746800,CHD
2022-02-01,102.93000030517578,103.19999694824219,100.8499984741211,102.1500015258789,101.29624938964844,1551800,CHD
2022-02-02,102.16999816894531,103.56999969482422,101.69000244140625,103.19000244140625,102.32755279541016,1806000,CHD
2022-02-03,102.01000213623047,104.08999633789062,102.01000213623047,103.04000091552734,102.1788101196289,1603200,CHD
2022-02-04,102.19000244140625,102.52999877929688,100.38999938964844,100.9800033569336,100.13602447509766,2709700,CHD
2022-02-07,101.43000030517578,101.81999969482422,100.68000030517578,101.13999938964844,100.29468536376953,1573500,CHD
2022-02-08,101.55000305175781,101.80000305175781,100.70999908447266,100.80000305175781,99.95752716064453,1760900,CHD
2022-02-09,101.27999877929688,101.43000030517578,100.23999786376953,100.4800033569336,99.64020538330078,1619200,CHD
2022-02-10,100.19000244140625,100.2699966430664,98.3499984741211,98.70999908447266,97.8849868774414,2014000,CHD
2022-02-11,99.16999816894531,99.23999786376953,97.7699966430664,97.9000015258789,97.0817642211914,4228200,CHD
2022-02-14,97.87000274658203,98.56999969482422,96.8499984741211,97.56999969482422,97.01514434814453,2061500,CHD
2022-02-15,97.80000305175781,98.9800033569336,96.30000305175781,96.68000030517578,96.13021087646484,1535600,CHD
2022-02-16,96.66999816894531,97.12999725341797,95.0999984741211,96.02999877929688,95.48390197753906,1543400,CHD
2022-02-17,96.04000091552734,97.43000030517578,95.29000091552734,96.94999694824219,96.39867401123047,1309100,CHD
2022-02-18,96.94999694824219,98.9800033569336,96.47000122070312,98.77999877929688,98.21826934814453,2724300,CHD
