Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,563.3499755859375,573.5999755859375,554.0,555.2000122070312,551.5810546875,303200,MPWR
2021-12-02,552.77001953125,562.0399780273438,546.989990234375,554.4600219726562,550.8458251953125,264800,MPWR
2021-12-03,559.1799926757812,564.8400268554688,534.280029296875,544.6199951171875,541.0700073242188,200900,MPWR
2021-12-06,544.969970703125,544.969970703125,497.42999267578125,510.2200012207031,506.8942565917969,591000,MPWR
2021-12-07,523.3400268554688,541.6799926757812,522.8800048828125,538.780029296875,535.2681884765625,392500,MPWR
2021-12-08,535.7000122070312,544.2000122070312,528.27001953125,539.010009765625,535.49658203125,227000,MPWR
2021-12-09,536.8300170898438,548.489990234375,513.27001953125,515.5900268554688,512.2293090820312,452000,MPWR
2021-12-10,523.02001953125,530.6900024414062,498.75,503.4100036621094,500.1286315917969,505400,MPWR
2021-12-13,508.2099914550781,513.0999755859375,479.739990234375,480.010009765625,476.88116455078125,695500,MPWR
2021-12-14,478.05999755859375,482.32000732421875,468.2099914550781,477.9200134277344,474.8047790527344,514700,MPWR
2021-12-15,480.3999938964844,491.2900085449219,466.2300109863281,490.3999938964844,487.20343017578125,525300,MPWR
2021-12-16,491.55999755859375,495.30999755859375,470.6499938964844,475.5,472.40057373046875,432900,MPWR
2021-12-17,478.2799987792969,490.3500061035156,470.80999755859375,482.989990234375,479.84173583984375,736000,MPWR
2021-12-20,474.3500061035156,483.82000732421875,471.6400146484375,477.4800109863281,474.36767578125,398500,MPWR
2021-12-21,484.70001220703125,487.95001220703125,474.6600036621094,485.45001220703125,482.28570556640625,260300,MPWR
2021-12-22,484.6600036621094,494.2799987792969,483.54998779296875,492.79998779296875,489.5877990722656,208000,MPWR
2021-12-23,492.0,495.8299865722656,491.6099853515625,495.6000061035156,492.36956787109375,236000,MPWR
2021-12-27,499.9599914550781,513.47998046875,499.3599853515625,511.0899963378906,507.7585754394531,194500,MPWR
2021-12-28,513.6500244140625,513.6500244140625,497.54998779296875,498.0799865722656,494.8333740234375,157800,MPWR
2021-12-29,498.82000732421875,503.1300048828125,496.2300109863281,498.32000732421875,495.07183837890625,147600,MPWR
2021-12-30,500.489990234375,500.9100036621094,490.4599914550781,491.5,488.88494873046875,175100,MPWR
2021-12-31,491.8500061035156,498.0299987792969,490.6099853515625,493.3299865722656,490.7051696777344,166300,MPWR
2022-01-03,491.7900085449219,497.0,486.0,494.8500061035156,492.2171325683594,300800,MPWR
2022-01-04,499.25,504.1700134277344,475.19000244140625,491.25,488.63629150390625,328400,MPWR
2022-01-05,487.44000244140625,488.8399963378906,460.4100036621094,460.5299987792969,458.0797119140625,473700,MPWR
2022-01-06,460.42999267578125,468.6700134277344,449.4100036621094,465.6099853515625,463.1326904296875,387700,MPWR
2022-01-07,464.45001220703125,469.80999755859375,444.19000244140625,444.69000244140625,442.3240051269531,411200,MPWR
2022-01-10,438.0,450.2900085449219,426.17999267578125,449.3299865722656,446.9393005371094,441300,MPWR
2022-01-11,452.44000244140625,454.7099914550781,437.9800109863281,452.510009765625,450.1023864746094,448100,MPWR
2022-01-12,457.9599914550781,463.7300109863281,444.9700012207031,448.9100036621094,446.52154541015625,359600,MPWR
2022-01-13,453.2300109863281,455.739990234375,433.0199890136719,433.6099853515625,431.30291748046875,309600,MPWR
2022-01-14,428.04998779296875,440.0,427.2200012207031,438.17999267578125,435.8486328125,462500,MPWR
2022-01-18,428.69000244140625,430.8999938964844,415.8999938964844,416.3500061035156,414.134765625,363700,MPWR
2022-01-19,420.30999755859375,427.95001220703125,411.20001220703125,413.9700012207031,411.7674560546875,547200,MPWR
2022-01-20,419.1600036621094,425.04998779296875,404.04998779296875,404.1600036621094,402.0096435546875,454800,MPWR
2022-01-21,399.4599914550781,419.5199890136719,396.29998779296875,397.42999267578125,395.3154296875,610500,MPWR
2022-01-24,391.2799987792969,402.42999267578125,372.8999938964844,402.0199890136719,399.8810119628906,752600,MPWR
2022-01-25,389.7699890136719,395.239990234375,372.4700012207031,374.8699951171875,372.87548828125,583900,MPWR
2022-01-26,385.8500061035156,394.75,370.6099853515625,378.2099914550781,376.19769287109375,742000,MPWR
2022-01-27,384.20001220703125,387.3999938964844,359.6700134277344,361.1199951171875,359.1986083984375,495000,MPWR
2022-01-28,362.8500061035156,371.04998779296875,351.2099914550781,370.8900146484375,368.9166564941406,623100,MPWR
2022-01-31,375.80999755859375,404.17999267578125,375.80999755859375,402.92999267578125,400.78619384765625,538000,MPWR
2022-02-01,406.55999755859375,409.3599853515625,391.3699951171875,406.3399963378906,404.17803955078125,385800,MPWR
2022-02-02,411.0,416.69000244140625,408.7300109863281,414.5,412.29461669921875,498600,MPWR
2022-02-03,398.739990234375,410.3299865722656,391.69000244140625,393.1600036621094,391.06817626953125,502500,MPWR
2022-02-04,390.6600036621094,404.1600036621094,386.92999267578125,400.1199951171875,397.9911193847656,289700,MPWR
2022-02-07,401.1300048828125,410.489990234375,392.7099914550781,396.95001220703125,394.8379821777344,317200,MPWR
2022-02-08,397.1000061035156,406.8800048828125,392.989990234375,405.6000061035156,403.4419860839844,420900,MPWR
