Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,144.0,146.58999633789062,141.47999572753906,141.5,137.7480926513672,1181200,IFF
2021-12-02,140.86000061035156,142.50999450683594,139.8699951171875,140.5,136.77459716796875,1712500,IFF
2021-12-03,140.47999572753906,142.42999267578125,138.61000061035156,140.77000427246094,137.03744506835938,1269000,IFF
2021-12-06,142.13999938964844,144.17999267578125,141.66000366210938,143.02999877929688,139.23751831054688,1281900,IFF
2021-12-07,144.77000427246094,146.61000061035156,144.19000244140625,145.11000061035156,141.2623748779297,1110500,IFF
2021-12-08,145.47000122070312,148.2100067138672,144.0800018310547,148.16000366210938,144.23150634765625,1204100,IFF
2021-12-09,147.99000549316406,148.88999938964844,146.58999633789062,147.47999572753906,143.5695037841797,1155400,IFF
2021-12-10,148.75999450683594,148.75999450683594,146.02000427246094,147.1199951171875,143.2190704345703,1050400,IFF
2021-12-13,146.72000122070312,148.25,145.94000244140625,146.5,142.61550903320312,1925700,IFF
2021-12-14,146.25,147.85000610351562,144.89999389648438,145.7100067138672,141.84646606445312,1960000,IFF
2021-12-15,145.6999969482422,145.7899932861328,142.50999450683594,145.00999450683594,141.16500854492188,965600,IFF
2021-12-16,145.97000122070312,147.5800018310547,144.8000030517578,145.91000366210938,142.04115295410156,1449500,IFF
2021-12-17,145.35000610351562,145.35000610351562,142.64999389648438,144.42999267578125,140.6003875732422,3280500,IFF
2021-12-20,142.4199981689453,143.05999755859375,139.6199951171875,142.2899932861328,138.51712036132812,1010900,IFF
2021-12-21,142.91000366210938,144.3000030517578,141.47999572753906,142.69000244140625,138.9065399169922,1011000,IFF
2021-12-22,142.22000122070312,142.61000061035156,141.66000366210938,142.22000122070312,138.44898986816406,677500,IFF
2021-12-23,142.42999267578125,143.63999938964844,142.2100067138672,143.08999633789062,139.29592895507812,627000,IFF
2021-12-27,143.10000610351562,145.25,142.49000549316406,145.2100067138672,142.14450073242188,533300,IFF
2021-12-28,145.0,147.77000427246094,144.61000061035156,147.44000244140625,144.32740783691406,694800,IFF
2021-12-29,147.47000122070312,149.6999969482422,147.11000061035156,148.99000549316406,145.84469604492188,1606500,IFF
2021-12-30,148.83999633789062,149.92999267578125,148.36000061035156,148.55999755859375,145.4237823486328,402700,IFF
2021-12-31,148.52000427246094,151.22999572753906,148.39999389648438,150.64999389648438,147.4696502685547,810100,IFF
2022-01-03,150.77999877929688,151.86000061035156,148.88999938964844,149.1199951171875,145.97195434570312,946900,IFF
2022-01-04,149.5,151.30999755859375,148.69000244140625,149.67999267578125,146.52012634277344,1794600,IFF
2022-01-05,149.86000061035156,150.69000244140625,144.8699951171875,144.9199981689453,141.86061096191406,1409700,IFF
2022-01-06,145.02000427246094,145.33999633789062,142.41000366210938,143.82000732421875,140.78382873535156,682600,IFF
2022-01-07,144.0,144.0,141.92999267578125,141.97000122070312,138.972900390625,1601900,IFF
2022-01-10,140.9199981689453,141.2899932861328,137.3800048828125,140.58999633789062,137.6220245361328,2062400,IFF
2022-01-11,140.99000549316406,146.3300018310547,140.75,146.16000366210938,143.07443237304688,1030100,IFF
2022-01-12,147.24000549316406,148.82000732421875,145.16000366210938,146.08999633789062,143.0059051513672,1023200,IFF
2022-01-13,147.0800018310547,147.82000732421875,145.63999938964844,145.8800048828125,142.80035400390625,1108000,IFF
2022-01-14,144.4499969482422,146.1999969482422,142.89999389648438,145.7899932861328,142.71224975585938,925900,IFF
2022-01-18,144.52000427246094,145.0,140.0800018310547,141.22000122070312,138.2387237548828,1818700,IFF
2022-01-19,142.36000061035156,142.97999572753906,139.25999450683594,139.3800048828125,136.43759155273438,1204800,IFF
2022-01-20,139.38999938964844,145.64999389648438,138.32000732421875,141.0,138.02337646484375,3723300,IFF
2022-01-21,141.30999755859375,143.7899932861328,138.72000122070312,139.2899932861328,136.34947204589844,1253400,IFF
2022-01-24,136.36000061035156,137.0,130.97999572753906,136.6199951171875,133.73583984375,2030300,IFF
2022-01-25,133.8800048828125,135.3000030517578,131.8800048828125,134.02999877929688,131.2005157470703,1601200,IFF
2022-01-26,136.5399932861328,137.32000732421875,131.8800048828125,133.22999572753906,130.4174041748047,1354900,IFF
2022-01-27,134.97999572753906,136.00999450683594,130.9499969482422,131.9600067138672,129.17422485351562,1041700,IFF
2022-01-28,131.8300018310547,132.1199951171875,128.3699951171875,130.7100067138672,127.95060729980469,2261500,IFF
2022-01-31,130.27999877929688,132.2899932861328,129.55999755859375,131.9199981689453,129.1350555419922,2591700,IFF
2022-02-01,132.2100067138672,134.77000427246094,132.0800018310547,134.10000610351562,131.26904296875,1477100,IFF
2022-02-02,133.75,134.27999877929688,132.5399932861328,133.39999389648438,130.58380126953125,2270000,IFF
2022-02-03,132.32000732421875,132.5800018310547,128.8300018310547,128.99000549316406,126.26692199707031,886600,IFF
2022-02-04,127.20999908447266,128.52999877929688,125.38999938964844,127.0999984741211,124.41680908203125,1898000,IFF
2022-02-07,127.27999877929688,128.99000549316406,126.5,127.97000122070312,125.26844787597656,2237600,IFF
2022-02-08,128.25,129.36000061035156,127.69999694824219,128.9199981689453,126.1983871459961,1807600,IFF
2022-02-09,130.32000732421875,134.7899932861328,130.11000061035156,132.60000610351562,129.80072021484375,2426000,IFF
2022-02-10,133.2899932861328,143.13999938964844,131.55999755859375,136.39999389648438,133.52047729492188,3659900,IFF
2022-02-11,135.6999969482422,139.19000244140625,133.75999450683594,133.83999633789062,131.0145263671875,1974300,IFF
2022-02-14,133.52000427246094,133.86000061035156,130.33999633789062,131.61000061035156,128.83160400390625,1254500,IFF
2022-02-15,132.9499969482422,135.32000732421875,132.94000244140625,135.25999450683594,132.404541015625,1251400,IFF
2022-02-16,135.25999450683594,137.6999969482422,134.1699981689453,137.47999572753906,134.5776824951172,1530300,IFF
2022-02-17,136.0,137.0800018310547,135.08999633789062,135.6999969482422,132.8352508544922,1816500,IFF
2022-02-18,135.88999938964844,136.10000610351562,133.97000122070312,134.7899932861328,131.94447326660156,1330300,IFF
2022-02-22,135.25,135.38999938964844,132.52000427246094,133.74000549316406,130.91664123535156,2811400,IFF
2022-02-23,134.8300018310547,136.2899932861328,132.7100067138672,133.38999938964844,130.57403564453125,1496700,IFF
2022-02-24,130.72000122070312,135.74000549316406,129.99000549316406,135.67999267578125,132.815673828125,1736600,IFF
2022-02-25,135.97000122070312,140.1199951171875,135.61000061035156,139.55999755859375,136.61376953125,1518900,IFF
2022-02-28,138.1199951171875,138.67999267578125,132.8000030517578,133.0,130.1922607421875,3178900,IFF
