Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,45.220001220703125,45.70000076293945,43.810001373291016,43.84000015258789,42.88650131225586,60601600,BAC
2021-12-02,44.33000183105469,45.5,44.0,44.88999938964844,44.125030517578125,57821400,BAC
2021-12-03,45.0,45.06999969482422,43.599998474121094,43.869998931884766,43.12240982055664,74605300,BAC
2021-12-06,44.560001373291016,44.880001068115234,43.959999084472656,44.150001525878906,43.397640228271484,48193100,BAC
2021-12-07,44.560001373291016,44.90999984741211,44.43000030517578,44.709999084472656,43.948097229003906,40740800,BAC
2021-12-08,44.68000030517578,44.79999923706055,44.09000015258789,44.15999984741211,43.407470703125,50560300,BAC
2021-12-09,43.90999984741211,44.72999954223633,43.650001525878906,44.4900016784668,43.73184585571289,37316700,BAC
2021-12-10,44.709999084472656,44.83000183105469,44.06999969482422,44.52000045776367,43.76133728027344,37700200,BAC
2021-12-13,44.27000045776367,44.400001525878906,43.38999938964844,43.58000183105469,42.83735275268555,38653900,BAC
2021-12-14,43.59000015258789,44.81999969482422,43.529998779296875,44.130001068115234,43.37798309326172,47099400,BAC
2021-12-15,44.369998931884766,44.45000076293945,43.619998931884766,43.939998626708984,43.191219329833984,60057100,BAC
2021-12-16,44.70000076293945,45.36000061035156,44.09000015258789,45.0,44.233154296875,69487200,BAC
2021-12-17,44.5,44.70000076293945,43.619998931884766,43.880001068115234,43.13224411010742,124242400,BAC
2021-12-20,43.27000045776367,43.36000061035156,42.70000076293945,43.15999984741211,42.42451095581055,56455200,BAC
2021-12-21,43.540000915527344,44.47999954223633,43.540000915527344,44.189998626708984,43.43695831298828,47845600,BAC
2021-12-22,44.08000183105469,44.58000183105469,43.880001068115234,44.279998779296875,43.52542495727539,35715700,BAC
2021-12-23,44.68000030517578,45.06999969482422,44.400001525878906,44.41999816894531,43.66303634643555,34053500,BAC
2021-12-27,44.54999923706055,44.81999969482422,44.310001373291016,44.63999938964844,43.87929153442383,33879200,BAC
2021-12-28,44.470001220703125,45.08000183105469,44.41999816894531,44.70000076293945,43.93826675415039,32492400,BAC
2021-12-29,44.849998474121094,45.119998931884766,44.599998474121094,44.630001068115234,43.86946105957031,25294900,BAC
2021-12-30,44.75,45.099998474121094,44.47999954223633,44.529998779296875,43.77116775512695,23852200,BAC
2021-12-31,44.52000045776367,44.720001220703125,44.279998779296875,44.4900016784668,43.73184585571289,24253900,BAC
2022-01-03,45.09000015258789,46.4900016784668,44.97999954223633,46.18000030517578,45.39304733276367,58587900,BAC
2022-01-04,47.060001373291016,48.43000030517578,47.040000915527344,47.9900016784668,47.172203063964844,74606700,BAC
2022-01-05,48.13999938964844,48.369998931884766,47.15999984741211,47.18000030517578,46.376007080078125,57791600,BAC
2022-01-06,47.97999954223633,48.15999984741211,47.189998626708984,48.130001068115234,47.309818267822266,52040900,BAC
2022-01-07,48.150001525878906,49.310001373291016,48.060001373291016,49.18000030517578,48.34192657470703,59082600,BAC
2022-01-10,49.90999984741211,50.08000183105469,48.34000015258789,48.93000030517578,48.09618377685547,66839500,BAC
2022-01-11,48.9900016784668,49.25,48.63999938964844,49.209999084472656,48.37141036987305,40454400,BAC
2022-01-12,49.16999816894531,49.380001068115234,48.68000030517578,48.86000061035156,48.02737808227539,41378000,BAC
2022-01-13,48.91999816894531,49.4900016784668,48.630001068115234,48.7599983215332,47.9290771484375,46337500,BAC
2022-01-14,47.52000045776367,48.22999954223633,47.189998626708984,47.90999984741211,47.09356689453125,72953300,BAC
2022-01-18,47.849998474121094,47.91999816894531,46.04999923706055,46.2599983215332,45.4716796875,65877400,BAC
2022-01-19,48.38999938964844,48.58000183105469,46.349998474121094,46.439998626708984,45.64861297607422,84451800,BAC
2022-01-20,46.689998626708984,47.04999923706055,45.65999984741211,45.75,44.970375061035156,46265300,BAC
2022-01-21,45.56999969482422,46.02000045776367,44.65999984741211,44.91999816894531,44.15451431274414,71303600,BAC
2022-01-24,43.900001525878906,44.689998626708984,42.59000015258789,44.54999923706055,43.79082107543945,90672700,BAC
2022-01-25,44.290000915527344,45.56999969482422,43.83000183105469,45.43000030517578,44.655826568603516,73555300,BAC
2022-01-26,45.779998779296875,46.459999084472656,45.2599983215332,45.900001525878906,45.117820739746094,63735800,BAC
2022-01-27,46.369998931884766,46.75,45.09000015258789,45.470001220703125,44.69514846801758,63402400,BAC
2022-01-28,45.33000183105469,45.88999938964844,44.45000076293945,45.869998931884766,45.08832550048828,51048300,BAC
2022-01-31,45.52000045776367,46.27000045776367,45.220001220703125,46.13999938964844,45.35372543334961,44793700,BAC
2022-02-01,46.209999084472656,47.099998474121094,45.900001525878906,46.939998626708984,46.14009094238281,40326600,BAC
2022-02-02,46.720001220703125,46.959999084472656,46.29999923706055,46.88999938964844,46.090946197509766,41125600,BAC
2022-02-03,47.220001220703125,47.290000915527344,46.349998474121094,46.43000030517578,45.63878631591797,35879900,BAC
2022-02-04,47.08000183105469,48.689998626708984,46.68000030517578,48.279998779296875,47.45726013183594,60297100,BAC
2022-02-07,48.560001373291016,48.7599983215332,47.9900016784668,48.5099983215332,47.6833381652832,44824800,BAC
2022-02-08,49.150001525878906,50.02000045776367,48.939998626708984,49.380001068115234,48.538516998291016,49560500,BAC
2022-02-09,49.220001220703125,49.790000915527344,49.029998779296875,49.279998779296875,48.440216064453125,33861100,BAC
2022-02-10,49.68000030517578,50.11000061035156,48.7599983215332,49.04999923706055,48.21413803100586,47082800,BAC
2022-02-11,48.630001068115234,49.439998626708984,47.5,47.91999816894531,47.103397369384766,61056000,BAC
2022-02-14,48.02000045776367,48.189998626708984,46.939998626708984,47.41999816894531,46.611915588378906,44791900,BAC
2022-02-15,48.0,48.369998931884766,47.56999969482422,47.790000915527344,46.97561264038086,42397600,BAC
2022-02-16,47.439998626708984,48.2400016784668,47.310001373291016,47.68000030517578,46.867488861083984,36664600,BAC
2022-02-17,47.0,47.290000915527344,45.95000076293945,46.06999969482422,45.28491973876953,49442400,BAC
2022-02-18,46.06999969482422,46.540000915527344,45.720001220703125,45.959999084472656,45.176795959472656,37856500,BAC
