Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,268.8999938964844,277.760009765625,267.70001220703125,269.05999755859375,265.2962951660156,2017900,NSC
2021-12-02,270.67999267578125,282.04998779296875,269.4800109863281,278.82000732421875,274.91973876953125,2057300,NSC
2021-12-03,280.8299865722656,286.6000061035156,278.1400146484375,281.239990234375,277.3058776855469,2138200,NSC
2021-12-06,284.07000732421875,289.8299865722656,282.67999267578125,287.2300109863281,283.21209716796875,1472200,NSC
2021-12-07,289.29998779296875,291.7300109863281,286.82000732421875,287.4599914550781,283.4388732910156,1308700,NSC
2021-12-08,287.5199890136719,289.010009765625,284.6300048828125,286.5,282.4923095703125,910100,NSC
2021-12-09,285.67999267578125,289.29998779296875,283.5799865722656,286.95001220703125,282.9360656738281,905400,NSC
2021-12-10,288.760009765625,290.3299865722656,287.0299987792969,289.5299987792969,285.4799499511719,969200,NSC
2021-12-13,288.19000244140625,291.0299987792969,283.95001220703125,284.489990234375,280.51043701171875,1704600,NSC
2021-12-14,284.5,286.989990234375,282.0,283.739990234375,279.77093505859375,1148400,NSC
2021-12-15,285.1499938964844,287.8599853515625,282.9800109863281,287.7699890136719,283.7445373535156,1047500,NSC
2021-12-16,289.0,291.8800048828125,287.7099914550781,290.4100036621094,286.34765625,1349600,NSC
2021-12-17,290.2200012207031,290.2200012207031,284.239990234375,284.7900085449219,280.8062438964844,2517700,NSC
2021-12-20,281.7300109863281,281.989990234375,277.5,281.45001220703125,277.5129699707031,1216000,NSC
2021-12-21,284.0,286.1300048828125,282.3800048828125,285.1700134277344,281.1809387207031,952000,NSC
2021-12-22,284.4200134277344,286.92999267578125,283.3800048828125,285.2900085449219,281.29925537109375,794100,NSC
2021-12-23,285.1000061035156,289.42999267578125,284.989990234375,287.5299987792969,283.5079345703125,1354200,NSC
2021-12-27,288.6199951171875,292.0,287.7900085449219,291.5299987792969,287.45196533203125,951300,NSC
2021-12-28,291.1700134277344,295.0,291.1700134277344,293.2900085449219,289.1873474121094,935700,NSC
2021-12-29,293.3299865722656,296.6400146484375,292.75,295.75,291.6129150390625,610200,NSC
2021-12-30,296.1400146484375,296.8699951171875,293.760009765625,294.7300109863281,290.6072082519531,689800,NSC
2021-12-31,294.3999938964844,299.20001220703125,293.32000732421875,297.7099914550781,293.5455017089844,764600,NSC
2022-01-03,298.5,298.989990234375,289.3699951171875,292.3500061035156,288.2605285644531,768600,NSC
2022-01-04,290.3399963378906,297.5799865722656,290.2099914550781,294.7200012207031,290.59735107421875,1024500,NSC
2022-01-05,295.9800109863281,298.55999755859375,293.9800109863281,294.7099914550781,290.5874938964844,1224800,NSC
2022-01-06,296.6499938964844,298.25,293.6300048828125,296.6400146484375,292.490478515625,815300,NSC
2022-01-07,296.17999267578125,298.75,293.05999755859375,296.80999755859375,292.6581115722656,897500,NSC
2022-01-10,296.8599853515625,296.9800109863281,286.9700012207031,287.9700012207031,283.9417724609375,1479200,NSC
2022-01-11,288.7900085449219,289.3999938964844,281.1099853515625,286.4200134277344,282.4134521484375,1230400,NSC
2022-01-12,287.1600036621094,289.67999267578125,287.1300048828125,288.17999267578125,284.1488342285156,982700,NSC
2022-01-13,288.70001220703125,291.54998779296875,288.19000244140625,290.05999755859375,286.0025329589844,971200,NSC
2022-01-14,288.04998779296875,290.30999755859375,286.44000244140625,288.2799987792969,284.2474365234375,1118000,NSC
2022-01-18,285.8800048828125,287.3699951171875,273.7799987792969,275.80999755859375,271.95184326171875,2099000,NSC
2022-01-19,277.3800048828125,280.3800048828125,275.260009765625,278.05999755859375,274.17041015625,1480900,NSC
2022-01-20,277.8699951171875,285.30999755859375,277.8699951171875,279.2099914550781,275.3042907714844,1014600,NSC
2022-01-21,279.3599853515625,281.0,272.1099853515625,276.4200134277344,272.5533447265625,2021100,NSC
2022-01-24,270.6499938964844,276.6700134277344,267.69000244140625,276.30999755859375,272.44488525390625,1523700,NSC
2022-01-25,271.4100036621094,276.75,266.7099914550781,274.80999755859375,270.9658508300781,1438500,NSC
2022-01-26,279.0,280.0,266.1300048828125,269.0299987792969,265.2666931152344,1969500,NSC
2022-01-27,272.7300109863281,274.6000061035156,267.3500061035156,269.75,265.97662353515625,1310600,NSC
2022-01-28,270.2799987792969,272.5,263.94000244140625,271.989990234375,268.1852722167969,1053600,NSC
2022-01-31,270.95001220703125,272.6700134277344,268.75,271.989990234375,268.1852722167969,1054700,NSC
2022-02-01,272.7099914550781,276.989990234375,271.3800048828125,274.3999938964844,270.56158447265625,1050000,NSC
2022-02-02,274.4800109863281,280.30999755859375,274.19000244140625,280.0799865722656,276.1621398925781,1349200,NSC
2022-02-03,276.989990234375,280.6600036621094,275.4599914550781,275.82000732421875,273.171142578125,961200,NSC
2022-02-04,273.7799987792969,275.94000244140625,269.70001220703125,270.4200134277344,267.822998046875,1132000,NSC
2022-02-07,271.7900085449219,271.7900085449219,262.6499938964844,264.0400085449219,261.5042724609375,1457200,NSC
2022-02-08,265.29998779296875,270.20001220703125,264.75,270.0199890136719,267.42681884765625,1041700,NSC
2022-02-09,272.6000061035156,275.04998779296875,271.5400085449219,273.9599914550781,271.3289794921875,768800,NSC
2022-02-10,270.739990234375,276.80999755859375,269.6300048828125,272.3299865722656,269.7146301269531,2161300,NSC
2022-02-11,271.6199951171875,274.1000061035156,264.7200012207031,267.2099914550781,264.643798828125,1039100,NSC
2022-02-14,268.0899963378906,273.1700134277344,266.6000061035156,272.2699890136719,269.65521240234375,1287200,NSC
2022-02-15,274.7200012207031,277.8699951171875,273.42999267578125,275.1300048828125,272.4877624511719,1043500,NSC
2022-02-16,274.510009765625,277.6199951171875,272.05999755859375,276.760009765625,274.10211181640625,1181500,NSC
2022-02-17,274.54998779296875,276.0299987792969,272.55999755859375,273.2300109863281,270.60601806640625,908400,NSC
2022-02-18,273.42999267578125,276.2900085449219,269.95001220703125,270.2200012207031,267.6249084472656,1141700,NSC
2022-02-22,270.80999755859375,272.0199890136719,257.94000244140625,258.3500061035156,255.86891174316406,3359700,NSC
2022-02-23,259.17999267578125,259.7900085449219,250.4600067138672,253.66000366210938,251.2239532470703,2816800,NSC
2022-02-24,251.13999938964844,254.47000122070312,247.86000061035156,254.0399932861328,251.6002960205078,1829600,NSC
2022-02-25,255.63999938964844,262.4200134277344,255.3000030517578,260.42999267578125,257.9289245605469,1330900,NSC
2022-02-28,256.489990234375,258.8699951171875,253.66000366210938,256.5199890136719,254.05648803710938,2734500,NSC
