Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,194.88999938964844,196.11000061035156,188.89999389648438,188.97999572753906,187.67556762695312,743300,VMC
2021-12-02,189.66000366210938,196.91000366210938,189.0399932861328,195.80999755859375,194.45843505859375,691600,VMC
2021-12-03,195.39999389648438,197.97999572753906,189.2100067138672,191.3699951171875,190.049072265625,999900,VMC
2021-12-06,194.10000610351562,200.4499969482422,192.27999877929688,197.5800018310547,196.21621704101562,831400,VMC
2021-12-07,199.86000061035156,201.99000549316406,199.5,199.75999450683594,198.38116455078125,580600,VMC
2021-12-08,199.74000549316406,201.0500030517578,198.86000061035156,200.52000427246094,199.1359405517578,948900,VMC
2021-12-09,200.17999267578125,202.74000549316406,199.8000030517578,201.32000732421875,199.930419921875,614800,VMC
2021-12-10,203.0,205.91000366210938,202.25999450683594,205.4600067138672,204.04183959960938,782300,VMC
2021-12-13,205.0,205.72000122070312,201.5,203.8699951171875,202.46279907226562,673000,VMC
2021-12-14,203.2100067138672,205.3300018310547,202.13999938964844,204.13999938964844,202.73094177246094,792700,VMC
2021-12-15,204.0500030517578,206.3000030517578,202.3000030517578,206.25999450683594,204.8363037109375,688900,VMC
2021-12-16,206.6300048828125,207.4499969482422,204.74000549316406,205.35000610351562,203.93258666992188,617300,VMC
2021-12-17,205.17999267578125,206.19000244140625,203.22000122070312,204.74000549316406,203.32681274414062,1358700,VMC
2021-12-20,201.0,201.99000549316406,195.83999633789062,198.77999877929688,197.40794372558594,779600,VMC
2021-12-21,200.0,203.88999938964844,199.27000427246094,202.35000610351562,200.95330810546875,545500,VMC
2021-12-22,203.0399932861328,205.80999755859375,202.38999938964844,205.69000244140625,204.27024841308594,608000,VMC
2021-12-23,205.57000732421875,207.99000549316406,204.4600067138672,206.36000061035156,204.9356231689453,365400,VMC
2021-12-27,207.02999877929688,207.7899932861328,205.8000030517578,207.49000549316406,206.05783081054688,394500,VMC
2021-12-28,206.74000549316406,209.13999938964844,206.74000549316406,208.83999633789062,207.39849853515625,287100,VMC
2021-12-29,207.75999450683594,210.0,207.75999450683594,208.97000122070312,207.52761840820312,588400,VMC
2021-12-30,209.13999938964844,210.25,206.52000427246094,206.8300018310547,205.40237426757812,388100,VMC
2021-12-31,206.4199981689453,208.35000610351562,204.8800048828125,207.5800018310547,206.14720153808594,523600,VMC
2022-01-03,208.39999389648438,209.91000366210938,206.86000061035156,207.89999389648438,206.46498107910156,614700,VMC
2022-01-04,210.0,213.64999389648438,209.2100067138672,210.52999877929688,209.07684326171875,710300,VMC
2022-01-05,210.6199951171875,213.27000427246094,208.36000061035156,208.47999572753906,207.04098510742188,637400,VMC
2022-01-06,209.8000030517578,211.88999938964844,207.57000732421875,209.9499969482422,208.50082397460938,563400,VMC
2022-01-07,210.0,211.6300048828125,206.22999572753906,207.9199981689453,206.48484802246094,692700,VMC
2022-01-10,207.38999938964844,207.38999938964844,198.75,200.0800018310547,198.698974609375,868100,VMC
2022-01-11,200.0500030517578,200.60000610351562,195.8699951171875,200.44000244140625,199.05650329589844,1017600,VMC
2022-01-12,201.74000549316406,203.75,199.7100067138672,202.8800048828125,201.47964477539062,912800,VMC
