Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,108.13999938964844,108.41000366210938,102.2300033569336,102.25,98.23558044433594,4548300,BBY
2021-12-02,104.23999786376953,105.81999969482422,102.62999725341797,103.91999816894531,99.84001922607422,4235800,BBY
2021-12-03,104.54000091552734,106.05000305175781,103.6500015258789,105.87000274658203,101.71346282958984,4048800,BBY
2021-12-06,107.23999786376953,108.98999786376953,103.80000305175781,104.66000366210938,100.55097961425781,4489400,BBY
2021-12-07,106.61000061035156,108.25,106.31999969482422,106.68000030517578,102.49166870117188,3097500,BBY
2021-12-08,105.73999786376953,107.25,105.63999938964844,106.93000030517578,102.73184967041016,2525600,BBY
2021-12-09,106.80999755859375,107.30000305175781,103.83000183105469,104.37999725341797,100.2819595336914,2934200,BBY
2021-12-10,104.3499984741211,104.66999816894531,102.1500015258789,103.81999969482422,99.74394989013672,3169500,BBY
2021-12-13,103.0,103.41000366210938,98.69999694824219,100.23999786376953,96.95823669433594,4043500,BBY
2021-12-14,99.23999786376953,102.94999694824219,98.97000122070312,101.37000274658203,98.0512466430664,3924400,BBY
2021-12-15,100.79000091552734,102.62000274658203,100.3499984741211,102.48999786376953,99.13456726074219,3238000,BBY
2021-12-16,102.29000091552734,103.12999725341797,100.06999969482422,100.22000122070312,96.93889617919922,3600500,BBY
2021-12-17,100.30999755859375,101.23999786376953,99.18000030517578,100.02999877929688,96.75511169433594,5108400,BBY
2021-12-20,98.01000213623047,98.69999694824219,94.54000091552734,95.7699966430664,92.63457489013672,4640200,BBY
2021-12-21,96.48999786376953,98.3499984741211,96.48999786376953,97.4800033569336,94.28860473632812,2887900,BBY
2021-12-22,97.88999938964844,99.01000213623047,96.69999694824219,97.37000274658203,94.18220520019531,2331300,BBY
2021-12-23,97.72000122070312,98.55000305175781,96.11000061035156,98.08000183105469,94.86895751953125,2488200,BBY
2021-12-27,98.87999725341797,99.4800033569336,97.2699966430664,99.08000183105469,95.83621215820312,2510100,BBY
2021-12-28,99.0,100.62999725341797,98.87999725341797,99.5199966430664,96.26181030273438,2147400,BBY
2021-12-29,99.47000122070312,101.62999725341797,99.47000122070312,100.86000061035156,97.55793762207031,2599900,BBY
2021-12-30,100.87999725341797,102.7699966430664,100.87000274658203,101.55000305175781,98.22534942626953,2258400,BBY
2021-12-31,101.37000274658203,102.2699966430664,100.7699966430664,101.5999984741211,98.27371215820312,2037800,BBY
2022-01-03,102.43000030517578,103.58000183105469,101.44999694824219,102.12000274658203,98.77668762207031,2828800,BBY
2022-01-04,103.02999877929688,106.3499984741211,102.77999877929688,105.13999938964844,101.69781494140625,4085500,BBY
2022-01-05,105.30000305175781,106.3499984741211,102.91000366210938,103.0,99.62787628173828,2818200,BBY
2022-01-06,103.02999877929688,103.44000244140625,100.0199966430664,102.87999725341797,99.51180267333984,3565500,BBY
2022-01-07,103.0199966430664,104.83000183105469,101.91999816894531,102.5,99.14424896240234,3137100,BBY
2022-01-10,101.73999786376953,102.95999908447266,98.22000122070312,102.75,99.38605499267578,5354100,BBY
2022-01-11,102.5999984741211,104.9000015258789,101.95999908447266,104.08999633789062,100.68218231201172,2524400,BBY
2022-01-12,104.12000274658203,105.12999725341797,100.83000183105469,102.68000030517578,99.318359375,3008900,BBY
2022-01-13,102.20999908447266,104.04000091552734,101.5999984741211,102.5999984741211,99.24097442626953,2298100,BBY
2022-01-14,101.11000061035156,103.0,98.91000366210938,100.04000091552734,96.76478576660156,3728100,BBY
2022-01-18,98.80999755859375,98.88999938964844,96.33999633789062,98.63999938964844,95.41061401367188,3696000,BBY
2022-01-19,99.2300033569336,101.7699966430664,98.80000305175781,99.3499984741211,96.09737396240234,2609600,BBY
2022-01-20,100.02999877929688,101.08000183105469,94.68000030517578,94.9000015258789,91.79306030273438,3846100,BBY
2022-01-21,94.7300033569336,98.26000213623047,94.41999816894531,96.44999694824219,93.29231262207031,3406500,BBY
2022-01-24,94.80999755859375,101.4800033569336,92.93000030517578,101.37999725341797,98.0609130859375,5150200,BBY
2022-01-25,98.63999938964844,99.6500015258789,95.56999969482422,98.02999877929688,94.82058715820312,3751400,BBY
2022-01-26,99.05999755859375,100.33000183105469,96.26000213623047,96.91999816894531,93.7469253540039,2788500,BBY
2022-01-27,98.88999938964844,99.93000030517578,95.55000305175781,96.0999984741211,92.95378112792969,2213600,BBY
2022-01-28,96.31999969482422,97.66999816894531,94.45999908447266,97.63999938964844,94.443359375,1904300,BBY
2022-01-31,96.97000122070312,99.4000015258789,96.95999908447266,99.27999877929688,96.0296630859375,2362400,BBY
2022-02-01,99.30000305175781,100.68000030517578,97.73999786376953,100.44999694824219,97.16136169433594,1763700,BBY
2022-02-02,100.23999786376953,100.5,97.11000061035156,99.05000305175781,95.80719757080078,2408000,BBY
2022-02-03,98.31999969482422,99.25,96.77999877929688,97.0999984741211,93.92103576660156,1878600,BBY
2022-02-04,97.26000213623047,97.93000030517578,95.2300033569336,96.83000183105469,93.65988159179688,2132900,BBY
2022-02-07,97.69999694824219,98.16000366210938,96.0,97.58000183105469,94.38532257080078,1474000,BBY
2022-02-08,97.83999633789062,100.13999938964844,97.25,99.45999908447266,96.20377349853516,1780800,BBY
2022-02-09,100.63999938964844,102.36000061035156,100.16999816894531,102.22000122070312,98.8734130859375,1761700,BBY
2022-02-10,100.83999633789062,102.76000213623047,100.08999633789062,100.47000122070312,97.18070983886719,2283100,BBY
2022-02-11,100.29000091552734,103.08999633789062,99.36000061035156,100.56999969482422,97.27743530273438,3467000,BBY
