Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,51.9466667175293,52.48666763305664,50.439998626708984,50.473331451416016,49.13851547241211,966450,WRB
2021-12-02,50.913333892822266,52.900001525878906,50.633331298828125,52.56666564941406,51.17648696899414,1221900,WRB
2021-12-03,52.56666564941406,52.686668395996094,51.48666763305664,51.813331604003906,50.443077087402344,879600,WRB
2021-12-06,51.93333435058594,53.0,51.84000015258789,52.473331451416016,51.83933639526367,818850,WRB
2021-12-07,52.686668395996094,53.43333435058594,52.68000030517578,53.18000030517578,52.53746795654297,948750,WRB
2021-12-08,53.099998474121094,53.64666748046875,52.913333892822266,53.266666412353516,52.62308120727539,595500,WRB
2021-12-09,53.473331451416016,53.53333282470703,52.473331451416016,53.186668395996094,52.54405212402344,943650,WRB
2021-12-10,53.64666748046875,54.0,53.32666778564453,53.959999084472656,53.30803680419922,684600,WRB
2021-12-13,53.88666534423828,54.11333465576172,53.206668853759766,53.746665954589844,53.09728240966797,754050,WRB
2021-12-14,53.893333435058594,54.900001525878906,53.5,54.31999969482422,53.66368865966797,1221000,WRB
2021-12-15,54.5,54.69333267211914,53.98666763305664,54.4466667175293,53.78882598876953,834150,WRB
2021-12-16,55.19333267211914,55.426666259765625,54.619998931884766,54.746665954589844,54.08519744873047,1145850,WRB
2021-12-17,54.599998474121094,54.619998931884766,53.560001373291016,53.599998474121094,52.952388763427734,2111400,WRB
2021-12-20,53.060001373291016,53.186668395996094,51.900001525878906,52.5,51.86567687988281,998400,WRB
2021-12-21,53.0,53.64666748046875,52.586666107177734,53.026668548583984,52.385986328125,1114500,WRB
2021-12-22,52.81999969482422,53.30666732788086,52.733333587646484,53.099998474121094,52.45842742919922,835800,WRB
2021-12-23,53.40666580200195,53.84000015258789,53.19333267211914,53.4466667175293,52.800907135009766,625200,WRB
2021-12-27,53.45333480834961,54.33333206176758,53.313331604003906,54.2400016784668,53.584659576416016,487950,WRB
2021-12-28,54.133331298828125,55.03333282470703,54.133331298828125,54.64666748046875,53.98640823364258,606300,WRB
2021-12-29,54.72666549682617,55.31999969482422,54.72666549682617,55.01333236694336,54.3486442565918,591150,WRB
