Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,43.25,43.84000015258789,41.72999954223633,41.7400016784668,40.416507720947266,5277400,FITB
2021-12-02,42.220001220703125,44.33000183105469,42.130001068115234,43.939998626708984,42.546749114990234,6366500,FITB
2021-12-03,43.939998626708984,44.31999969482422,42.63999938964844,43.04999923706055,41.68497085571289,5418100,FITB
2021-12-06,43.709999084472656,44.310001373291016,43.31999969482422,43.58000183105469,42.19816589355469,4701300,FITB
2021-12-07,43.880001068115234,44.27000045776367,43.689998626708984,44.08000183105469,42.68231201171875,7327700,FITB
2021-12-08,44.400001525878906,44.88999938964844,43.939998626708984,43.959999084472656,42.56611251831055,3941800,FITB
2021-12-09,43.849998474121094,44.099998474121094,43.29999923706055,43.75,42.36277389526367,2995600,FITB
2021-12-10,43.93000030517578,44.08000183105469,43.15999984741211,43.7599983215332,42.37245559692383,3099800,FITB
2021-12-13,43.560001373291016,43.7599983215332,42.36000061035156,42.400001525878906,41.05558395385742,4213700,FITB
2021-12-14,42.5099983215332,43.47999954223633,42.40999984741211,43.119998931884766,41.752750396728516,5782500,FITB
2021-12-15,43.380001068115234,43.869998931884766,42.68000030517578,43.41999816894531,42.04323196411133,4360200,FITB
2021-12-16,43.91999816894531,44.439998626708984,43.380001068115234,43.529998779296875,42.149749755859375,5075400,FITB
2021-12-17,43.400001525878906,43.459999084472656,41.900001525878906,42.2599983215332,40.92001724243164,11255800,FITB
2021-12-20,41.619998931884766,41.650001525878906,40.369998931884766,41.18000030517578,39.87425994873047,5621300,FITB
2021-12-21,41.7400016784668,42.630001068115234,41.63999938964844,42.5099983215332,41.16209030151367,5457500,FITB
2021-12-22,42.34000015258789,42.849998474121094,42.119998931884766,42.70000076293945,41.346065521240234,2333800,FITB
2021-12-23,43.0099983215332,43.540000915527344,42.93000030517578,43.06999969482422,41.70433807373047,2605600,FITB
2021-12-27,43.06999969482422,43.720001220703125,42.779998779296875,43.70000076293945,42.314361572265625,2347400,FITB
2021-12-28,43.650001525878906,44.06999969482422,43.4900016784668,43.779998779296875,42.39181900024414,3294500,FITB
2021-12-29,43.959999084472656,44.209999084472656,43.52000045776367,43.900001525878906,42.508018493652344,5400300,FITB
2021-12-30,43.560001373291016,44.150001525878906,43.560001373291016,43.599998474121094,42.50801467895508,2329400,FITB
2021-12-31,43.529998779296875,43.81999969482422,43.380001068115234,43.54999923706055,42.45927047729492,2572800,FITB
