Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,123.1500015258789,123.73999786376953,118.54000091552734,118.5999984741211,117.38961029052734,1132300,XYL
2021-12-02,119.20999908447266,120.94999694824219,118.3499984741211,120.33999633789062,119.11185455322266,1609000,XYL
2021-12-03,120.3499984741211,120.3499984741211,115.70999908447266,118.08999633789062,116.88481140136719,1797300,XYL
2021-12-06,119.26000213623047,121.68000030517578,119.12999725341797,120.69999694824219,119.46817779541016,1059400,XYL
2021-12-07,122.38999938964844,124.23999786376953,122.18000030517578,124.16999816894531,122.90276336669922,1098700,XYL
2021-12-08,124.56999969482422,125.37999725341797,123.47000122070312,124.1500015258789,122.88297271728516,896200,XYL
2021-12-09,123.7300033569336,124.04000091552734,122.45999908447266,123.0999984741211,121.84368896484375,836400,XYL
2021-12-10,123.62999725341797,124.08000183105469,121.6500015258789,122.80000305175781,121.5467529296875,998300,XYL
2021-12-13,122.87999725341797,123.04000091552734,121.56999969482422,122.0999984741211,120.85389709472656,1671600,XYL
2021-12-14,121.3499984741211,121.87999725341797,118.22000122070312,118.68000030517578,117.46879577636719,1298600,XYL
2021-12-15,119.48999786376953,119.87999725341797,117.54000091552734,119.75,118.52787780761719,1881100,XYL
2021-12-16,120.69000244140625,121.47000122070312,118.08999633789062,118.63999938964844,117.42919921875,1668400,XYL
2021-12-17,118.19999694824219,118.94000244140625,115.54000091552734,115.80999755859375,114.62808990478516,1503200,XYL
2021-12-20,114.2699966430664,114.56999969482422,112.63999938964844,114.05000305175781,112.88605499267578,1054300,XYL
2021-12-21,115.41999816894531,116.37999725341797,114.73999786376953,115.9800033569336,114.79635620117188,813800,XYL
2021-12-22,116.33000183105469,116.80999755859375,115.47000122070312,116.16000366210938,114.9745101928711,592600,XYL
2021-12-23,116.80000305175781,118.29000091552734,116.72000122070312,117.5,116.30084228515625,575400,XYL
2021-12-27,117.66999816894531,118.55000305175781,117.54000091552734,118.29000091552734,117.08277893066406,837200,XYL
2021-12-28,118.51000213623047,119.7699966430664,118.3499984741211,119.5199966430664,118.30022430419922,402400,XYL
2021-12-29,119.62000274658203,119.97000122070312,118.83000183105469,119.36000061035156,118.14185333251953,708800,XYL
2021-12-30,119.5199966430664,120.18000030517578,119.05000305175781,119.0999984741211,117.88450622558594,401400,XYL
2021-12-31,118.83000183105469,120.5,118.83000183105469,119.91999816894531,118.69613647460938,428900,XYL
2022-01-03,120.20999908447266,121.05000305175781,116.1500015258789,116.88999938964844,115.69705963134766,759100,XYL
2022-01-04,115.88999938964844,118.7300033569336,115.44999694824219,118.12999725341797,116.92440032958984,925400,XYL
2022-01-05,118.36000061035156,119.56999969482422,116.41999816894531,116.5199966430664,115.33084106445312,1090200,XYL
2022-01-06,116.97000122070312,117.69000244140625,115.94000244140625,116.36000061035156,115.17247772216797,703400,XYL
2022-01-07,115.9800033569336,116.70999908447266,115.29000091552734,115.43000030517578,114.25196838378906,765000,XYL
2022-01-10,114.55999755859375,114.91999816894531,111.72000122070312,114.26000213623047,113.09391021728516,1062700,XYL
2022-01-11,114.63999938964844,116.23999786376953,112.69000244140625,116.19000244140625,115.00420379638672,976300,XYL
2022-01-12,117.05000305175781,117.5999984741211,115.2699966430664,116.18000030517578,114.99431610107422,771800,XYL
2022-01-13,116.33999633789062,117.0,113.93000030517578,114.41999816894531,113.25227355957031,1168400,XYL
2022-01-14,113.19999694824219,113.43000030517578,109.55000305175781,111.54000091552734,110.40166473388672,1725200,XYL
2022-01-18,110.2300033569336,111.16999816894531,109.4000015258789,109.9800033569336,108.85758972167969,1516400,XYL
2022-01-19,110.6500015258789,111.41999816894531,108.37000274658203,108.51000213623047,107.402587890625,1529200,XYL
2022-01-20,109.08000183105469,109.94999694824219,106.19999694824219,106.5199966430664,105.43289184570312,1268600,XYL
2022-01-21,105.97000122070312,108.41000366210938,104.73999786376953,107.08999633789062,105.99707794189453,4093100,XYL
2022-01-24,104.95999908447266,107.8499984741211,101.94000244140625,107.58999633789062,106.4919662475586,1501200,XYL
2022-01-25,105.33000183105469,105.55999755859375,101.70999908447266,103.87000274658203,102.80994415283203,1636300,XYL
2022-01-26,105.22000122070312,106.58999633789062,101.55000305175781,102.54000091552734,101.49352264404297,1233300,XYL
2022-01-27,103.52999877929688,104.51000213623047,99.73999786376953,100.43000030517578,99.40504455566406,1096900,XYL
2022-01-28,100.19999694824219,101.7300033569336,98.69999694824219,101.70999908447266,100.67198181152344,1122300,XYL
2022-01-31,101.1500015258789,105.19000244140625,100.33000183105469,105.0199966430664,103.94819641113281,1507600,XYL
2022-02-01,105.47000122070312,106.16999816894531,103.51000213623047,104.91999816894531,103.84922790527344,1380000,XYL
2022-02-02,104.91999816894531,105.5199966430664,103.1500015258789,104.18000030517578,103.11677551269531,1326600,XYL
2022-02-03,96.18000030517578,96.91999816894531,90.66999816894531,91.6500015258789,90.71466064453125,3649700,XYL
2022-02-04,91.0,92.18000030517578,87.44000244140625,90.51000213623047,89.58628845214844,2564500,XYL
2022-02-07,90.5199966430664,91.33000183105469,89.27999877929688,89.45999908447266,88.54701232910156,1330000,XYL
2022-02-08,89.31999969482422,92.51000213623047,89.31999969482422,91.37000274658203,90.43751525878906,1750800,XYL
2022-02-09,93.19000244140625,95.29000091552734,92.87999725341797,95.16999816894531,94.19873046875,1920400,XYL
2022-02-10,93.0,95.4000015258789,91.30000305175781,91.83999633789062,90.9027099609375,1505500,XYL
2022-02-11,91.69000244140625,92.62999725341797,88.12000274658203,89.23999786376953,88.3292465209961,1364400,XYL
2022-02-14,89.97000122070312,91.33999633789062,88.16000366210938,89.26000213623047,88.34904479980469,1469400,XYL
2022-02-15,91.05000305175781,91.98999786376953,90.54000091552734,91.02999877929688,90.10098266601562,1173600,XYL
2022-02-16,90.18000030517578,91.0,88.9000015258789,90.66999816894531,90.04139709472656,778700,XYL
2022-02-17,89.98999786376953,90.97000122070312,89.5,89.80999755859375,89.1873550415039,939100,XYL
2022-02-18,89.80999755859375,91.02999877929688,89.45999908447266,90.66000366210938,90.0314712524414,1361500,XYL
2022-02-22,90.04000091552734,91.36000061035156,89.47000122070312,90.01000213623047,89.38597869873047,1686000,XYL
2022-02-23,90.44000244140625,90.94000244140625,87.83000183105469,88.1500015258789,87.53887176513672,1120800,XYL
2022-02-24,86.04000091552734,87.93000030517578,84.73999786376953,87.69999694824219,87.09197998046875,3113500,XYL
2022-02-25,88.0,91.02999877929688,86.72000122070312,90.93000030517578,90.29959869384766,1535500,XYL
2022-02-28,89.05999755859375,89.98999786376953,87.69999694824219,88.94999694824219,88.33331298828125,2033200,XYL
