Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,113.29000091552734,113.37999725341797,108.0199966430664,108.0199966430664,106.50811767578125,993700,RHI
2021-12-02,108.31999969482422,111.81999969482422,108.01000213623047,111.37000274658203,109.81123352050781,2207000,RHI
2021-12-03,111.83000183105469,112.16999816894531,106.58000183105469,107.6500015258789,106.14329528808594,1094900,RHI
2021-12-06,108.86000061035156,109.23999786376953,107.0999984741211,107.56999969482422,106.06441497802734,1128000,RHI
2021-12-07,108.9000015258789,109.80999755859375,108.31999969482422,109.26000213623047,107.73076629638672,778200,RHI
2021-12-08,109.80999755859375,110.30999755859375,108.73999786376953,109.9000015258789,108.36180877685547,644300,RHI
2021-12-09,109.54000091552734,110.27999877929688,107.98999786376953,108.02999877929688,106.51797485351562,751600,RHI
2021-12-10,108.69999694824219,109.8499984741211,107.55999755859375,109.55000305175781,108.01670837402344,1158000,RHI
2021-12-13,109.55000305175781,109.83999633789062,106.93000030517578,107.55000305175781,106.04469299316406,799300,RHI
2021-12-14,107.37000274658203,108.66000366210938,105.66999816894531,106.48999786376953,104.9995346069336,979300,RHI
2021-12-15,106.94999694824219,108.66000366210938,106.37999725341797,108.55000305175781,107.03070831298828,913300,RHI
2021-12-16,109.08000183105469,110.22000122070312,107.06999969482422,107.63999938964844,106.13343811035156,652200,RHI
2021-12-17,106.80000305175781,107.38999938964844,105.43000030517578,106.51000213623047,105.01924896240234,1395000,RHI
2021-12-20,105.3499984741211,106.23999786376953,103.94999694824219,106.02999877929688,104.54596710205078,817100,RHI
2021-12-21,106.83999633789062,108.19000244140625,106.06999969482422,107.72000122070312,106.21231842041016,634100,RHI
2021-12-22,107.61000061035156,108.2300033569336,107.05999755859375,108.19000244140625,106.67573547363281,403100,RHI
2021-12-23,108.27999877929688,109.5999984741211,108.27999877929688,109.20999908447266,107.68146514892578,317400,RHI
2021-12-27,109.37999725341797,111.62000274658203,109.30000305175781,111.4800033569336,109.91969299316406,235400,RHI
2021-12-28,111.44000244140625,112.26000213623047,111.18000030517578,111.56999969482422,110.00843811035156,228800,RHI
2021-12-29,111.44000244140625,112.47000122070312,111.44000244140625,112.20999908447266,110.63946533203125,268400,RHI
2021-12-30,112.20999908447266,112.75,111.30000305175781,111.37000274658203,109.81123352050781,350900,RHI
2021-12-31,111.0999984741211,111.9800033569336,110.73999786376953,111.5199966430664,109.9591293334961,344400,RHI
2022-01-03,111.62999725341797,112.55999755859375,109.02999877929688,109.44999694824219,107.91809844970703,436600,RHI
2022-01-04,110.2300033569336,112.16000366210938,110.2300033569336,112.1500015258789,110.58031463623047,818200,RHI
2022-01-05,111.83999633789062,113.4800033569336,111.08999633789062,112.0,110.43241119384766,1061600,RHI
2022-01-06,112.44000244140625,113.79000091552734,111.68000030517578,113.04000091552734,111.45785522460938,770800,RHI
2022-01-07,111.83999633789062,111.9000015258789,107.93000030517578,110.0,108.46040344238281,1497300,RHI
2022-01-10,108.9800033569336,110.5199966430664,107.19000244140625,110.3499984741211,108.80550384521484,1173600,RHI
2022-01-11,110.7300033569336,111.0,108.4000015258789,110.1500015258789,108.60830688476562,983200,RHI
2022-01-12,110.79000091552734,112.26000213623047,109.7699966430664,111.06999969482422,109.51542663574219,803800,RHI
2022-01-13,111.36000061035156,113.41999816894531,111.36000061035156,112.3499984741211,110.77751159667969,656800,RHI
2022-01-14,111.41000366210938,114.51000213623047,111.20999908447266,114.37999725341797,112.77909851074219,1173800,RHI
2022-01-18,113.83999633789062,114.2699966430664,110.87999725341797,112.05999755859375,110.49156951904297,864100,RHI
2022-01-19,112.26000213623047,112.52999877929688,110.68000030517578,110.73999786376953,109.19004821777344,1383700,RHI
2022-01-20,110.80000305175781,111.06999969482422,107.36000061035156,108.87999725341797,107.35607147216797,1967000,RHI
2022-01-21,108.25,109.83999633789062,107.5999984741211,109.0,107.47441101074219,1185700,RHI
2022-01-24,107.70999908447266,110.13999938964844,105.87999725341797,109.87999725341797,108.34208679199219,1864500,RHI
2022-01-25,108.4000015258789,111.30999755859375,107.55999755859375,110.0,108.46040344238281,1391500,RHI
2022-01-26,110.83999633789062,113.5999984741211,109.83000183105469,111.12000274658203,109.56473541259766,1140800,RHI
2022-01-27,112.37999725341797,113.72000122070312,110.11000061035156,111.0,109.44641876220703,1628700,RHI
2022-01-28,112.05000305175781,112.05999755859375,107.58000183105469,110.29000091552734,108.74634552001953,1697800,RHI
2022-01-31,110.0,113.3499984741211,109.6500015258789,113.26000213623047,111.67477416992188,1398700,RHI
2022-02-01,114.20999908447266,115.87000274658203,111.54000091552734,114.58999633789062,112.98616027832031,1031400,RHI
2022-02-02,114.54000091552734,117.12000274658203,114.1500015258789,117.0,115.3624267578125,1021500,RHI
2022-02-03,116.62000274658203,116.94000244140625,115.68000030517578,116.05999755859375,114.43558502197266,979200,RHI
2022-02-04,116.25,119.55999755859375,115.58999633789062,118.36000061035156,116.70339965820312,1176600,RHI
2022-02-07,118.4000015258789,119.58000183105469,117.05999755859375,119.26000213623047,117.59080505371094,1205500,RHI
2022-02-08,119.51000213623047,123.05999755859375,118.36000061035156,122.6500015258789,120.93335723876953,1224200,RHI
2022-02-09,123.0,125.7699966430664,123.0,124.52999877929688,122.78703308105469,825900,RHI
2022-02-10,122.8499984741211,125.08000183105469,121.93000030517578,122.62000274658203,120.90377807617188,780800,RHI
2022-02-11,122.8499984741211,123.72000122070312,120.36000061035156,120.91999816894531,119.2275619506836,884100,RHI
2022-02-14,121.12999725341797,121.76000213623047,118.7300033569336,119.58000183105469,117.90632629394531,1075600,RHI
2022-02-15,120.69999694824219,123.2300033569336,120.38999938964844,123.08000183105469,121.35733795166016,862300,RHI
2022-02-16,123.0,125.05000305175781,121.94000244140625,124.48999786376953,122.74760437011719,965700,RHI
2022-02-17,123.31999969482422,123.62000274658203,120.58999633789062,121.12999725341797,119.43462371826172,815100,RHI
2022-02-18,120.9000015258789,122.12000274658203,119.33999633789062,120.37999725341797,118.69512176513672,705000,RHI
2022-02-22,120.56999969482422,120.72000122070312,117.91000366210938,118.48999786376953,116.83157348632812,751800,RHI
2022-02-23,118.4800033569336,119.29000091552734,115.22000122070312,115.36000061035156,113.7453842163086,1204300,RHI
2022-02-24,112.6500015258789,117.0,111.62000274658203,116.87999725341797,115.67528533935547,1100800,RHI
2022-02-25,117.52999877929688,121.01000213623047,117.37999725341797,120.91999816894531,119.67364501953125,545400,RHI
2022-02-28,118.93000030517578,120.41999816894531,117.83999633789062,120.29000091552734,119.05014038085938,1700100,RHI
