Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,86.9800033569336,88.80999755859375,86.66000366210938,86.87000274658203,82.33488464355469,6109900,PM
2021-12-02,87.63999938964844,88.87999725341797,87.31999969482422,87.83999633789062,83.25424194335938,5763000,PM
2021-12-03,88.62999725341797,89.51000213623047,87.94999694824219,89.37999725341797,84.7138442993164,7368200,PM
2021-12-06,90.05999755859375,91.80000305175781,90.01000213623047,91.38999938964844,86.61892700195312,6774300,PM
2021-12-07,91.36000061035156,92.2300033569336,90.2699966430664,90.41000366210938,85.6900863647461,6151000,PM
2021-12-08,90.81999969482422,91.02999877929688,89.55000305175781,89.88999938964844,85.19722747802734,5111100,PM
2021-12-09,89.54000091552734,90.16999816894531,89.20999908447266,89.5,84.82759094238281,4594000,PM
2021-12-10,89.8499984741211,90.56999969482422,89.8499984741211,90.04000091552734,85.33939361572266,4885900,PM
2021-12-13,89.86000061035156,92.30999755859375,89.66999816894531,91.66999816894531,86.8843002319336,8055600,PM
2021-12-14,91.43000030517578,92.5999984741211,90.75,91.91999816894531,87.1212387084961,10371700,PM
2021-12-15,92.0,93.19999694824219,91.80999755859375,92.7300033569336,87.88896942138672,6460800,PM
2021-12-16,92.83000183105469,94.56999969482422,92.75,94.37999725341797,89.45282745361328,6832400,PM
2021-12-17,93.91999816894531,94.6500015258789,92.94999694824219,93.44999694824219,88.57136535644531,10263400,PM
2021-12-20,92.80999755859375,92.97000122070312,91.7699966430664,92.86000061035156,88.01217651367188,4284500,PM
2021-12-21,93.51000213623047,93.77999877929688,92.87999725341797,93.04000091552734,88.18278503417969,4583500,PM
2021-12-22,91.61000061035156,92.94999694824219,91.41999816894531,92.91000366210938,89.25877380371094,4877400,PM
2021-12-23,93.0,93.5,92.63999938964844,92.93000030517578,89.2779769897461,2926800,PM
2021-12-27,92.87000274658203,93.55999755859375,92.61000061035156,93.54000091552734,89.86399841308594,2036600,PM
2021-12-28,93.38999938964844,94.1500015258789,93.29000091552734,93.86000061035156,90.17143249511719,2622100,PM
2021-12-29,93.94999694824219,94.69000244140625,93.75,94.30000305175781,90.59414672851562,3238600,PM
2021-12-30,94.45999908447266,94.72000122070312,94.20999908447266,94.26000213623047,90.55571746826172,2973800,PM
2021-12-31,94.20999908447266,95.19000244140625,94.05000305175781,95.0,91.26663208007812,3219400,PM
2022-01-03,94.88999938964844,95.80000305175781,94.44000244140625,95.7300033569336,91.96794128417969,4790300,PM
2022-01-04,95.7699966430664,96.94000244140625,95.52999877929688,96.33999633789062,92.55396270751953,5372400,PM
2022-01-05,96.0,97.06999969482422,95.48999786376953,95.94999694824219,92.17929077148438,7180700,PM
2022-01-06,96.97000122070312,97.63999938964844,96.12000274658203,97.41000366210938,93.58192443847656,6279600,PM
2022-01-07,97.38999938964844,99.7300033569336,97.06999969482422,99.13999938964844,95.24392700195312,4764500,PM
2022-01-10,99.69999694824219,100.4000015258789,98.73999786376953,100.27999877929688,96.33912658691406,7067300,PM
2022-01-11,100.12000274658203,101.0199966430664,99.08999633789062,100.98999786376953,97.02122497558594,6473300,PM
2022-01-12,100.95999908447266,101.91000366210938,100.16000366210938,101.44000244140625,97.45355224609375,4812200,PM
2022-01-13,101.33000183105469,102.12999725341797,100.80000305175781,102.0999984741211,98.08760833740234,6696800,PM
2022-01-14,102.0999984741211,103.54000091552734,101.44000244140625,103.37999725341797,99.31730651855469,5576100,PM
2022-01-18,103.22000122070312,103.5999984741211,101.47000122070312,101.7300033569336,97.73214721679688,7123400,PM
2022-01-19,101.80999755859375,102.33000183105469,101.41999816894531,101.48999786376953,97.50157928466797,6510600,PM
2022-01-20,101.05999755859375,102.77999877929688,100.68000030517578,102.0199966430664,98.01074981689453,5589700,PM
2022-01-21,102.63999938964844,103.75,102.33000183105469,102.91999816894531,98.87538146972656,5423700,PM
2022-01-24,102.4800033569336,102.98999786376953,98.80999755859375,100.58000183105469,96.6273422241211,8974600,PM
2022-01-25,99.68000030517578,102.63999938964844,98.2699966430664,102.13999938964844,98.12603759765625,6006400,PM
2022-01-26,101.80999755859375,102.8499984741211,100.56999969482422,101.37999725341797,97.3958969116211,6340300,PM
2022-01-27,102.0999984741211,103.30000305175781,101.41000366210938,102.25,98.2317123413086,7345900,PM
2022-01-28,102.0,103.69000244140625,101.38999938964844,103.5199966430664,99.4518051147461,5520300,PM
2022-01-31,102.47000122070312,103.63999938964844,102.33000183105469,102.8499984741211,98.80813598632812,8025800,PM
2022-02-01,102.9000015258789,103.6500015258789,102.0199966430664,103.25,99.19242095947266,8047800,PM
2022-02-02,103.0,104.16999816894531,102.91000366210938,103.9000015258789,99.81687927246094,7527700,PM
2022-02-03,104.0999984741211,104.18000030517578,103.04000091552734,103.80999755859375,99.73040771484375,3815500,PM
2022-02-04,103.41999816894531,104.36000061035156,102.69999694824219,103.58999633789062,99.51905059814453,6374500,PM
2022-02-07,103.58999633789062,104.0999984741211,102.69999694824219,103.58000183105469,99.50945281982422,5195700,PM
2022-02-08,104.08999633789062,104.26000213623047,103.43000030517578,103.8499984741211,99.76883697509766,5953100,PM
2022-02-09,104.23999786376953,104.54000091552734,103.75,104.0999984741211,100.00901794433594,4226000,PM
2022-02-10,104.61000061035156,106.44000244140625,103.95999908447266,105.06999969482422,100.9408950805664,7008300,PM
2022-02-11,105.05000305175781,108.56999969482422,104.91000366210938,107.95999908447266,103.71732330322266,8674300,PM
2022-02-14,108.0,109.41999816894531,107.7699966430664,109.23999786376953,104.94700622558594,9409900,PM
2022-02-15,109.3499984741211,110.62999725341797,109.06999969482422,109.66999816894531,105.36011505126953,6564500,PM
2022-02-16,109.66999816894531,111.97000122070312,109.30000305175781,111.56999969482422,107.1854476928711,8577200,PM
2022-02-17,110.69000244140625,112.33000183105469,110.6500015258789,111.9000015258789,107.50247955322266,6320400,PM
2022-02-18,111.5,112.4800033569336,111.18000030517578,111.61000061035156,107.22388458251953,7870300,PM
2022-02-22,110.91999816894531,111.16999816894531,107.54000091552734,108.58999633789062,104.32255554199219,7944500,PM
2022-02-23,109.16999816894531,109.37999725341797,108.01000213623047,108.58999633789062,104.32255554199219,5268000,PM
2022-02-24,106.11000061035156,106.33000183105469,101.18000030517578,102.79000091552734,98.75049591064453,10355000,PM
2022-02-25,103.80000305175781,105.9800033569336,103.52999877929688,105.23999786376953,101.10420227050781,6634400,PM
2022-02-28,102.08000183105469,102.7699966430664,100.06999969482422,101.06999969482422,97.09809112548828,10381600,PM
