Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,68.55000305175781,69.08000183105469,66.55999755859375,66.56999969482422,64.010498046875,2497300,OMC
2021-12-02,66.93000030517578,69.79000091552734,66.83000183105469,69.08999633789062,66.43360900878906,2633000,OMC
2021-12-03,69.31999969482422,70.51000213623047,68.76000213623047,69.04000091552734,66.38553619384766,2654100,OMC
2021-12-06,70.30000305175781,71.0999984741211,69.5999984741211,69.63999938964844,66.96246337890625,2151900,OMC
2021-12-07,70.1500015258789,70.4000015258789,69.73999786376953,69.87999725341797,67.1932373046875,2033000,OMC
2021-12-08,70.0199966430664,71.16000366210938,69.97000122070312,69.9800033569336,67.28939819335938,2135800,OMC
2021-12-09,69.41000366210938,70.76000213623047,69.25,69.79000091552734,67.1067123413086,1557600,OMC
2021-12-10,70.26000213623047,71.16999816894531,70.12999725341797,70.91000366210938,68.18363952636719,2308800,OMC
2021-12-13,70.6500015258789,71.7300033569336,69.94999694824219,71.25,68.51056671142578,2338100,OMC
2021-12-14,70.9800033569336,72.37999725341797,70.69999694824219,72.11000061035156,69.3375015258789,3684400,OMC
2021-12-15,72.30000305175781,72.72000122070312,71.43000030517578,72.55999755859375,69.77020263671875,2831900,OMC
2021-12-16,73.30000305175781,74.29000091552734,73.01000213623047,73.69000244140625,70.85676574707031,2657200,OMC
2021-12-17,73.69999694824219,73.87000274658203,72.55000305175781,73.02999877929688,70.22212982177734,4007500,OMC
2021-12-20,71.31999969482422,71.66000366210938,70.06999969482422,70.45999908447266,68.40662384033203,2033500,OMC
2021-12-21,70.94999694824219,72.41999816894531,70.72000122070312,72.23999786376953,70.13475036621094,1811300,OMC
2021-12-22,72.19999694824219,72.5,71.37999725341797,71.56999969482422,69.48428344726562,2349100,OMC
2021-12-23,71.94999694824219,72.5,71.43000030517578,72.19000244140625,70.0862045288086,1324200,OMC
2021-12-27,72.06999969482422,72.94999694824219,71.73999786376953,72.94999694824219,70.82405090332031,958900,OMC
2021-12-28,72.68000030517578,73.69999694824219,72.54000091552734,73.52999877929688,71.38715362548828,944200,OMC
2021-12-29,73.66999816894531,74.01000213623047,73.22000122070312,73.54000091552734,71.39686584472656,1195300,OMC
2021-12-30,73.88999938964844,74.47000122070312,73.69000244140625,73.76000213623047,71.61045837402344,865300,OMC
2021-12-31,73.5999984741211,74.01000213623047,73.08000183105469,73.2699966430664,71.13472747802734,1141400,OMC
2022-01-03,73.63999938964844,74.2699966430664,73.33000183105469,73.88999938964844,71.73666381835938,1531500,OMC
2022-01-04,74.5199966430664,76.29000091552734,74.41999816894531,75.5199966430664,73.31916046142578,1735100,OMC
2022-01-05,76.05000305175781,76.91999816894531,75.54000091552734,75.7699966430664,73.56187438964844,2861000,OMC
2022-01-06,76.29000091552734,77.86000061035156,76.20999908447266,77.77999877929688,75.51329803466797,2720200,OMC
2022-01-07,78.0,79.23999786376953,77.94999694824219,78.38999938964844,76.10552978515625,2094500,OMC
2022-01-10,78.5199966430664,79.0,77.23999786376953,77.76000213623047,75.49388885498047,1941400,OMC
2022-01-11,77.91999816894531,78.62999725341797,76.75,77.5199966430664,75.26087188720703,2249400,OMC
2022-01-12,77.4800033569336,77.87999725341797,76.30000305175781,77.0,74.75603485107422,2483800,OMC
2022-01-13,77.11000061035156,79.33999633789062,76.76000213623047,78.88999938964844,76.59095001220703,1861100,OMC
2022-01-14,78.33000183105469,79.66999816894531,77.61000061035156,79.5999984741211,77.28025817871094,1685900,OMC
2022-01-18,79.30000305175781,79.81999969482422,78.44000244140625,78.88999938964844,76.59095001220703,2049600,OMC
2022-01-19,78.83000183105469,78.91000366210938,76.94000244140625,76.97000122070312,74.7269058227539,1619500,OMC
2022-01-20,76.94000244140625,77.76000213623047,75.41000366210938,75.54000091552734,73.33857727050781,1424800,OMC
2022-01-21,75.29000091552734,76.66999816894531,74.61000061035156,75.5999984741211,73.39683532714844,1652000,OMC
2022-01-24,74.47000122070312,75.83999633789062,73.86000061035156,75.61000061035156,73.40653228759766,1666100,OMC
2022-01-25,74.66999816894531,75.95999908447266,73.33000183105469,75.4800033569336,73.28032684326172,1617400,OMC
2022-01-26,75.98999786376953,76.4000015258789,74.80999755859375,75.61000061035156,73.40653228759766,1599300,OMC
2022-01-27,76.13999938964844,76.72000122070312,72.9000015258789,73.29000091552734,71.1541519165039,1977700,OMC
2022-01-28,73.04000091552734,74.6500015258789,72.45999908447266,74.62999725341797,72.45509338378906,1212300,OMC
2022-01-31,74.0,75.61000061035156,74.0,75.36000061035156,73.16382598876953,2155900,OMC
2022-02-01,75.52999877929688,76.62000274658203,75.20999908447266,76.4000015258789,74.17352294921875,1336200,OMC
2022-02-02,76.12000274658203,77.5999984741211,76.02999877929688,77.16000366210938,74.911376953125,1342900,OMC
2022-02-03,77.5199966430664,78.16999816894531,76.6500015258789,77.68000030517578,75.41622161865234,2093400,OMC
2022-02-04,77.55000305175781,77.87000274658203,76.61000061035156,76.73999786376953,74.50361633300781,1773300,OMC
2022-02-07,76.97000122070312,77.80999755859375,76.56999969482422,77.41000366210938,75.15409088134766,2075900,OMC
2022-02-08,78.0199966430664,79.41000366210938,77.75,78.91999816894531,76.62007904052734,2904600,OMC
2022-02-09,89.30000305175781,90.4800033569336,86.43000030517578,90.12000274658203,87.49369049072266,5883400,OMC
2022-02-10,90.69999694824219,91.61000061035156,86.01000213623047,86.3499984741211,83.83354949951172,3863600,OMC
2022-02-11,86.08000183105469,86.66000366210938,84.23999786376953,84.80000305175781,82.32872772216797,2130300,OMC
2022-02-14,85.02999877929688,85.2300033569336,83.55000305175781,84.73999786376953,82.27046966552734,1829000,OMC
2022-02-15,85.69999694824219,86.9000015258789,85.5199966430664,86.41999816894531,83.90150451660156,1618000,OMC
2022-02-16,85.4800033569336,87.06999969482422,85.1500015258789,86.33999633789062,83.8238296508789,1682800,OMC
2022-02-17,85.37000274658203,85.62999725341797,83.9800033569336,84.45999908447266,81.9986343383789,1491400,OMC
2022-02-18,84.41000366210938,85.80000305175781,83.88999938964844,84.12000274658203,81.66854858398438,1594400,OMC
2022-02-22,83.79000091552734,84.97000122070312,83.56999969482422,84.0999984741211,81.64911651611328,1513500,OMC
2022-02-23,84.41000366210938,84.58000183105469,82.63999938964844,82.80000305175781,80.38700866699219,1699700,OMC
2022-02-24,81.05000305175781,82.37999725341797,80.4000015258789,82.12999725341797,79.73653411865234,2037900,OMC
2022-02-25,82.16999816894531,84.87999725341797,82.16999816894531,84.26000213623047,81.80445861816406,1739500,OMC
2022-02-28,82.75,84.79000091552734,82.41000366210938,83.88999938964844,81.44524383544922,2138900,OMC
