Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,154.38999938964844,155.8000030517578,149.25,149.27000427246094,147.48031616210938,503700,AIZ
2021-12-02,149.7899932861328,154.13999938964844,149.7899932861328,152.9499969482422,151.11618041992188,531900,AIZ
2021-12-03,153.86000061035156,154.25,151.3300018310547,152.22999572753906,150.40481567382812,339100,AIZ
2021-12-06,153.97999572753906,156.08999633789062,153.7100067138672,154.6699981689453,152.81556701660156,394200,AIZ
2021-12-07,155.25,156.75,154.82000732421875,155.97999572753906,154.10984802246094,363800,AIZ
2021-12-08,156.1300048828125,157.10000610351562,155.32000732421875,155.72999572753906,153.86285400390625,379900,AIZ
2021-12-09,155.1199951171875,156.24000549316406,154.77999877929688,155.72000122070312,153.8529815673828,262200,AIZ
2021-12-10,156.69000244140625,157.0399932861328,153.7100067138672,155.0,153.1416015625,363600,AIZ
2021-12-13,154.38999938964844,155.02999877929688,153.10000610351562,154.11000061035156,152.2622833251953,283600,AIZ
2021-12-14,153.99000549316406,156.39999389648438,152.97000122070312,153.50999450683594,151.66946411132812,313600,AIZ
2021-12-15,153.82000732421875,153.97999572753906,151.49000549316406,153.47999572753906,151.63983154296875,530000,AIZ
2021-12-16,154.75,156.16000366210938,153.39999389648438,153.7899932861328,151.94610595703125,874700,AIZ
2021-12-17,153.6199951171875,153.72000122070312,149.30999755859375,150.5800018310547,148.7746124267578,1499700,AIZ
2021-12-20,149.24000549316406,149.6199951171875,145.22000122070312,147.5500030517578,145.78094482421875,504000,AIZ
2021-12-21,148.5399932861328,152.97000122070312,148.5399932861328,151.27000427246094,149.4563446044922,467700,AIZ
2021-12-22,151.27000427246094,152.4499969482422,150.88999938964844,151.6999969482422,149.8811798095703,308900,AIZ
2021-12-23,152.52999877929688,153.6699981689453,152.19000244140625,152.27999877929688,150.45423889160156,187100,AIZ
2021-12-27,152.1199951171875,153.5500030517578,151.7100067138672,153.36000061035156,151.52127075195312,178300,AIZ
2021-12-28,152.9499969482422,154.8699951171875,152.9499969482422,153.83999633789062,151.99551391601562,221100,AIZ
2021-12-29,154.1300048828125,155.25,154.1300048828125,154.69000244140625,152.8353271484375,242000,AIZ
2021-12-30,155.47999572753906,156.42999267578125,154.75,154.7899932861328,152.9341278076172,194500,AIZ
2021-12-31,154.64999389648438,156.80999755859375,154.07000732421875,155.86000061035156,153.99130249023438,294500,AIZ
2022-01-03,156.38999938964844,157.5,155.24000549316406,156.27000427246094,154.39637756347656,297100,AIZ
2022-01-04,157.4499969482422,158.94000244140625,156.77999877929688,157.74000549316406,155.8487548828125,434700,AIZ
2022-01-05,157.97000122070312,159.4199981689453,156.1999969482422,156.30999755859375,154.43589782714844,330300,AIZ
2022-01-06,157.92999267578125,158.35000610351562,154.8699951171875,155.8300018310547,153.96165466308594,633900,AIZ
2022-01-07,156.33999633789062,158.94000244140625,155.82000732421875,158.74000549316406,156.83677673339844,1323400,AIZ
2022-01-10,159.5800018310547,160.13999938964844,154.6699981689453,156.35000610351562,154.47543334960938,533600,AIZ
2022-01-11,157.0,157.67999267578125,155.27999877929688,157.47000122070312,155.58200073242188,673000,AIZ
2022-01-12,157.6300048828125,159.13999938964844,156.50999450683594,157.0800018310547,155.1966552734375,440100,AIZ
2022-01-13,157.8300018310547,158.3000030517578,155.66000366210938,155.9499969482422,154.08021545410156,407600,AIZ
2022-01-14,154.0500030517578,155.11000061035156,152.97000122070312,154.88999938964844,153.03292846679688,365900,AIZ
2022-01-18,154.30999755859375,154.9199981689453,152.47999572753906,152.63999938964844,150.8098907470703,799200,AIZ
2022-01-19,153.35000610351562,153.57000732421875,151.49000549316406,151.52999877929688,149.7132110595703,598700,AIZ
2022-01-20,151.8800048828125,153.5,148.99000549316406,149.11000061035156,147.32223510742188,1011600,AIZ
2022-01-21,148.77999877929688,149.49000549316406,146.75,146.99000549316406,145.22764587402344,537800,AIZ
