Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,102.5999984741211,104.33999633789062,100.13999938964844,100.16999816894531,98.30939483642578,788800,FMC
2021-12-02,100.83999633789062,104.29000091552734,100.5,103.52999877929688,101.60698699951172,861500,FMC
2021-12-03,104.04000091552734,106.66000366210938,102.91000366210938,103.69000244140625,101.7640151977539,982300,FMC
2021-12-06,105.18000030517578,106.56999969482422,104.44000244140625,105.55999755859375,103.59927368164062,651200,FMC
2021-12-07,106.52999877929688,108.2300033569336,105.9000015258789,107.0999984741211,105.11067199707031,774500,FMC
2021-12-08,107.31999969482422,109.31999969482422,107.02999877929688,108.7699966430664,106.7496566772461,852100,FMC
2021-12-09,107.94000244140625,108.91000366210938,107.31999969482422,107.44000244140625,105.4443588256836,619600,FMC
2021-12-10,108.72000122070312,109.38999938964844,107.20999908447266,108.16999816894531,106.16079711914062,584000,FMC
2021-12-13,107.68000030517578,107.87000274658203,104.88999938964844,105.02999877929688,103.0791244506836,968100,FMC
2021-12-14,104.9800033569336,106.37000274658203,104.43000030517578,104.61000061035156,102.66692352294922,1062500,FMC
2021-12-15,104.43000030517578,105.97000122070312,103.5199966430664,105.69999694824219,103.7366714477539,1060500,FMC
2021-12-16,105.6500015258789,107.22000122070312,104.69999694824219,104.97000122070312,103.0202407836914,1063400,FMC
2021-12-17,104.80000305175781,105.23999786376953,103.45999908447266,103.9800033569336,102.04863739013672,2932500,FMC
2021-12-20,102.87000274658203,103.52999877929688,100.44999694824219,102.23999786376953,100.3409423828125,948400,FMC
2021-12-21,103.20999908447266,106.16000366210938,102.94000244140625,105.77999877929688,103.81519317626953,922700,FMC
2021-12-22,105.5,107.73999786376953,105.25,107.5,105.50324249267578,707100,FMC
2021-12-23,107.76000213623047,109.69000244140625,107.56999969482422,109.12000274658203,107.09315490722656,730300,FMC
2021-12-27,109.06999969482422,109.47000122070312,107.93000030517578,108.94999694824219,106.92630767822266,512200,FMC
2021-12-28,108.7300033569336,110.0,108.72000122070312,109.56999969482422,107.53479766845703,517700,FMC
2021-12-29,109.5199966430664,110.0,109.12000274658203,109.4000015258789,107.36795806884766,339400,FMC
2021-12-30,109.02999877929688,110.0,108.4800033569336,109.38999938964844,107.88077545166016,422500,FMC
2021-12-31,109.44999694824219,110.33999633789062,109.12000274658203,109.88999938964844,108.3738784790039,451600,FMC
2022-01-03,110.55999755859375,111.58000183105469,110.05000305175781,110.1500015258789,108.63029479980469,674600,FMC
2022-01-04,109.61000061035156,111.87999725341797,109.61000061035156,111.20999908447266,109.67566680908203,928800,FMC
2022-01-05,111.87000274658203,112.30999755859375,108.86000061035156,109.0,107.49615478515625,770300,FMC
2022-01-06,110.08000183105469,110.36000061035156,107.88999938964844,107.9000015258789,106.41133117675781,716200,FMC
2022-01-07,108.16000366210938,108.55000305175781,107.19000244140625,108.20999908447266,106.71705627441406,669200,FMC
2022-01-10,107.80999755859375,107.80999755859375,106.11000061035156,107.4000015258789,105.91822814941406,632600,FMC
2022-01-11,108.37000274658203,109.54000091552734,107.4800033569336,109.38999938964844,107.88077545166016,528200,FMC
2022-01-12,111.2300033569336,112.01000213623047,110.0999984741211,111.23999786376953,109.70524597167969,566300,FMC
2022-01-13,111.4000015258789,114.51000213623047,111.0999984741211,113.48999786376953,111.92420959472656,938500,FMC
2022-01-14,112.3499984741211,114.22000122070312,112.27999877929688,114.0999984741211,112.52579498291016,767100,FMC
2022-01-18,113.13999938964844,113.31999969482422,110.08999633789062,110.70999908447266,109.18256378173828,892000,FMC
2022-01-19,111.30999755859375,112.55000305175781,110.5199966430664,111.05000305175781,109.51787567138672,492800,FMC
