Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,109.61000061035156,111.12000274658203,107.12000274658203,107.12999725341797,104.9809799194336,2690200,ALL
2021-12-02,108.23999786376953,110.6500015258789,107.55999755859375,109.68000030517578,107.47982025146484,2201400,ALL
2021-12-03,109.7699966430664,110.80999755859375,107.7300033569336,108.31999969482422,106.14710235595703,2814700,ALL
2021-12-06,109.52999877929688,111.51000213623047,109.25,109.77999877929688,107.57781219482422,2334700,ALL
2021-12-07,109.76000213623047,110.98999786376953,108.97000122070312,110.23999786376953,108.02857971191406,2660100,ALL
2021-12-08,110.1500015258789,110.4800033569336,108.20999908447266,109.0199966430664,106.83306121826172,2176700,ALL
2021-12-09,106.4800033569336,108.44000244140625,106.11000061035156,107.66999816894531,105.51013946533203,2155600,ALL
2021-12-10,108.66000366210938,108.66000366210938,107.41000366210938,108.0199966430664,105.8531265258789,1392100,ALL
2021-12-13,107.88999938964844,108.62000274658203,106.41999816894531,108.19999694824219,106.02951049804688,1705200,ALL
2021-12-14,108.4800033569336,111.52999877929688,108.05000305175781,110.70999908447266,108.4891586303711,2208900,ALL
2021-12-15,111.19999694824219,114.01000213623047,110.55999755859375,113.5199966430664,111.24279022216797,2988000,ALL
2021-12-16,114.18000030517578,116.23999786376953,114.06999969482422,115.81999969482422,113.49665069580078,2556100,ALL
2021-12-17,115.37000274658203,115.69000244140625,113.83999633789062,114.13999938964844,111.85034942626953,4978400,ALL
2021-12-20,113.04000091552734,113.6500015258789,111.45999908447266,112.30999755859375,110.05706787109375,1979500,ALL
2021-12-21,112.9800033569336,114.81999969482422,112.9800033569336,113.31999969482422,111.04679870605469,1365000,ALL
2021-12-22,113.18000030517578,113.94999694824219,112.87999725341797,113.41999816894531,111.14479064941406,1092000,ALL
2021-12-23,114.05999755859375,115.19999694824219,113.75,114.12999725341797,111.8405532836914,1063100,ALL
2021-12-27,114.16000366210938,116.12999725341797,113.76000213623047,116.08000183105469,113.7514419555664,1116300,ALL
2021-12-28,115.91999816894531,117.44999694824219,115.91000366210938,117.08999633789062,114.74117279052734,1311100,ALL
2021-12-29,117.19000244140625,118.41999816894531,116.94999694824219,117.94999694824219,115.58392333984375,1511300,ALL
2021-12-30,118.48999786376953,118.9800033569336,117.58000183105469,117.68000030517578,115.31934356689453,1251900,ALL
2021-12-31,117.58000183105469,118.66000366210938,117.58000183105469,117.6500015258789,115.28994750976562,1144000,ALL
2022-01-03,117.75,119.70999908447266,117.37000274658203,118.2699966430664,115.89750671386719,1924600,ALL
2022-01-04,119.41000366210938,121.48999786376953,119.0,121.12999725341797,118.70013427734375,1878400,ALL
2022-01-05,121.79000091552734,123.0,120.9800033569336,121.0199966430664,118.59233856201172,1840100,ALL
2022-01-06,122.93000030517578,123.7699966430664,121.22000122070312,122.4000015258789,119.94465637207031,1510900,ALL
2022-01-07,122.80999755859375,126.19999694824219,122.1500015258789,125.94999694824219,123.42344665527344,2314100,ALL
2022-01-10,126.51000213623047,127.2300033569336,123.0199966430664,123.54000091552734,121.0617904663086,2672400,ALL
2022-01-11,124.36000061035156,124.69999694824219,121.8499984741211,123.81999969482422,121.33617401123047,2019000,ALL
2022-01-12,123.4000015258789,124.26000213623047,122.5,123.79000091552734,121.30677032470703,1593100,ALL
2022-01-13,124.30999755859375,125.44000244140625,123.87000274658203,124.16000366210938,121.66936492919922,1723900,ALL
2022-01-14,123.9000015258789,124.47000122070312,122.5,124.08000183105469,121.59095764160156,1991100,ALL
2022-01-18,123.63999938964844,124.29000091552734,121.11000061035156,123.22000122070312,120.74821472167969,2362000,ALL
2022-01-19,123.69999694824219,123.69999694824219,120.4000015258789,120.93000030517578,118.504150390625,1845800,ALL
2022-01-20,121.31999969482422,122.95999908447266,119.30999755859375,119.48999786376953,117.0930404663086,2436000,ALL
2022-01-21,119.80000305175781,121.30999755859375,119.04000091552734,119.41000366210938,117.01463317871094,3810400,ALL
2022-01-24,119.68000030517578,122.2699966430664,117.94999694824219,121.91999816894531,119.47428894042969,2780400,ALL
2022-01-25,120.20999908447266,122.83999633789062,118.58000183105469,121.93000030517578,119.48408508300781,2202000,ALL
2022-01-26,121.37999725341797,122.33999633789062,119.2300033569336,120.30000305175781,117.88677978515625,2634200,ALL
2022-01-27,121.04000091552734,123.55999755859375,119.45999908447266,120.25,117.83778381347656,2184200,ALL
2022-01-28,120.0,120.97000122070312,118.2699966430664,120.86000061035156,118.435546875,1981000,ALL
2022-01-31,119.37000274658203,121.08000183105469,118.18000030517578,120.66999816894531,118.24935913085938,3607800,ALL
2022-02-01,119.2300033569336,119.5,116.4000015258789,118.72000122070312,116.3384780883789,3367300,ALL
2022-02-02,118.69000244140625,119.75,117.19000244140625,117.69000244140625,115.32914733886719,5549600,ALL
2022-02-03,117.94999694824219,122.0999984741211,115.61000061035156,121.66999816894531,119.22930145263672,5012100,ALL
2022-02-04,120.44000244140625,123.26000213623047,120.44000244140625,122.12000274658203,119.67027282714844,2637300,ALL
2022-02-07,122.9800033569336,125.83999633789062,122.36000061035156,124.76000213623047,122.25732421875,3108700,ALL
2022-02-08,125.58000183105469,127.54000091552734,125.4000015258789,127.18000030517578,124.62876892089844,2871000,ALL
2022-02-09,126.97000122070312,127.23999786376953,124.55000305175781,124.68000030517578,122.17892456054688,1983400,ALL
2022-02-10,124.05999755859375,125.93000030517578,122.94999694824219,123.27999877929688,120.8070068359375,2199600,ALL
2022-02-11,122.76000213623047,124.48999786376953,122.02999877929688,123.37999725341797,120.90499877929688,2841600,ALL
2022-02-14,125.30999755859375,126.31999969482422,123.08000183105469,124.80000305175781,122.29651641845703,3268800,ALL
2022-02-15,125.31999969482422,126.12000274658203,123.48999786376953,124.20999908447266,121.71834564208984,2209800,ALL
2022-02-16,123.69999694824219,124.9000015258789,123.31999969482422,123.4800033569336,121.00299835205078,1796800,ALL
2022-02-17,122.66999816894531,123.19999694824219,121.22000122070312,122.63999938964844,120.17984008789062,1801900,ALL
2022-02-18,122.51000213623047,126.2699966430664,122.30000305175781,125.88999938964844,123.36463928222656,5359400,ALL
2022-02-22,125.4800033569336,126.19999694824219,124.13999938964844,125.08999633789062,122.58069610595703,2961300,ALL
2022-02-23,125.66999816894531,126.16000366210938,123.05999755859375,123.27999877929688,120.8070068359375,2100100,ALL
2022-02-24,120.52999877929688,121.26000213623047,117.5,120.81999969482422,118.39634704589844,3220300,ALL
2022-02-25,120.9000015258789,124.30000305175781,120.70999908447266,124.16999816894531,122.541259765625,1787900,ALL
2022-02-28,121.11000061035156,123.12000274658203,120.77999877929688,122.36000061035156,120.7550048828125,2648700,ALL
