Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-12-01,133.5,135.89999389648438,131.8800048828125,131.92999267578125,130.1097869873047,1477300,RSG
2021-12-02,132.5,136.91000366210938,132.39999389648438,136.02000427246094,134.14337158203125,1270400,RSG
2021-12-03,136.92999267578125,137.0500030517578,134.14999389648438,135.39999389648438,133.5319061279297,592300,RSG
2021-12-06,136.60000610351562,137.22000122070312,134.6699981689453,135.27000427246094,133.40371704101562,859600,RSG
2021-12-07,136.1999969482422,137.6699981689453,134.94000244140625,135.60000610351562,133.7291717529297,1021500,RSG
2021-12-08,135.5399932861328,136.05999755859375,134.02999877929688,135.27000427246094,133.40371704101562,803600,RSG
2021-12-09,135.16000366210938,135.77000427246094,133.92999267578125,134.5,132.6443328857422,825400,RSG
2021-12-10,135.16000366210938,136.38999938964844,134.57000732421875,135.49000549316406,133.6206817626953,904900,RSG
2021-12-13,135.9199981689453,136.94000244140625,135.14999389648438,136.16000366210938,134.28143310546875,832400,RSG
2021-12-14,135.6999969482422,136.39999389648438,134.5500030517578,135.47000122070312,133.60096740722656,1061200,RSG
2021-12-15,135.9499969482422,137.36000061035156,135.41000366210938,137.14999389648438,135.25778198242188,1126300,RSG
2021-12-16,137.47999572753906,139.82000732421875,137.1199951171875,139.08999633789062,137.17098999023438,1098000,RSG
2021-12-17,138.88999938964844,138.9499969482422,134.89999389648438,134.97999572753906,133.1177215576172,1950900,RSG
2021-12-20,134.10000610351562,134.39999389648438,131.8699951171875,133.72000122070312,131.87510681152344,1393400,RSG
2021-12-21,134.5,134.9499969482422,132.55999755859375,133.3800048828125,131.53981018066406,886900,RSG
2021-12-22,133.57000732421875,134.39999389648438,132.91000366210938,134.07000732421875,132.2202911376953,478000,RSG
2021-12-23,134.60000610351562,136.08999633789062,134.24000549316406,135.4199981689453,133.5516357421875,544500,RSG
2021-12-27,136.02000427246094,137.4199981689453,135.8699951171875,137.27999877929688,135.38597106933594,449100,RSG
2021-12-28,137.17999267578125,138.52000427246094,137.17999267578125,138.4199981689453,136.51025390625,298400,RSG
2021-12-29,138.30999755859375,139.57000732421875,138.0,139.41000366210938,137.48658752441406,386500,RSG
2021-12-30,140.0,140.00999450683594,138.4499969482422,138.5800018310547,136.6680450439453,313600,RSG
2021-12-31,137.97000122070312,140.08999633789062,137.52000427246094,139.4499969482422,137.98406982421875,447900,RSG
2022-01-03,139.19000244140625,139.4600067138672,133.67999267578125,135.41000366210938,133.9865264892578,1150600,RSG
2022-01-04,135.97999572753906,137.83999633789062,135.85000610351562,136.5800018310547,135.1442413330078,912500,RSG
2022-01-05,136.7100067138672,137.32000732421875,133.77000427246094,134.16000366210938,132.7496795654297,1011800,RSG
2022-01-06,134.4600067138672,136.19000244140625,133.5500030517578,134.4199981689453,133.00694274902344,841600,RSG
2022-01-07,134.3000030517578,134.58999633789062,132.5399932861328,133.77000427246094,132.36378479003906,910600,RSG
2022-01-10,132.92999267578125,132.92999267578125,130.3699951171875,131.6300048828125,130.24627685546875,1196800,RSG
2022-01-11,131.8000030517578,132.1199951171875,130.10000610351562,132.10000610351562,130.71133422851562,1087100,RSG
2022-01-12,132.61000061035156,132.8000030517578,130.75,131.82000732421875,130.4342803955078,1393800,RSG
2022-01-13,132.19000244140625,132.19000244140625,130.24000549316406,130.63999938964844,129.2666778564453,1141700,RSG
2022-01-14,129.80999755859375,130.25999450683594,128.75999450683594,129.86000061035156,128.494873046875,1235900,RSG
2022-01-18,128.74000549316406,129.3699951171875,127.33000183105469,128.61000061035156,127.25802612304688,1443500,RSG
2022-01-19,128.6999969482422,130.42999267578125,128.11000061035156,129.14999389648438,127.7923355102539,1025700,RSG
2022-01-20,129.3699951171875,130.75999450683594,128.24000549316406,128.35000610351562,127.0007553100586,1238300,RSG
2022-01-21,128.39999389648438,130.13999938964844,127.44000244140625,127.98999786376953,126.64453125,1167500,RSG
2022-01-24,126.70999908447266,127.9000015258789,124.33999633789062,127.5999984741211,126.25863647460938,1858900,RSG
2022-01-25,125.98999786376953,126.86000061035156,123.75,124.83000183105469,123.51776123046875,1633900,RSG
2022-01-26,125.41000366210938,127.41000366210938,124.19000244140625,125.08999633789062,123.77500915527344,1740800,RSG
2022-01-27,125.73999786376953,127.37999725341797,123.12000274658203,123.58999633789062,122.29078674316406,1323100,RSG
2022-01-28,123.72000122070312,126.58999633789062,122.33000183105469,126.58000183105469,125.24935913085938,1196200,RSG
2022-01-31,125.66999816894531,127.7699966430664,125.66999816894531,127.66000366210938,126.31800079345703,1389300,RSG
2022-02-01,127.62999725341797,128.4199981689453,124.45999908447266,125.9800033569336,124.65567016601562,1733500,RSG
2022-02-02,125.66999816894531,128.97999572753906,125.05999755859375,128.69000244140625,127.33717346191406,1988300,RSG
2022-02-03,127.51000213623047,129.05999755859375,126.87999725341797,127.08000183105469,125.74410247802734,1046200,RSG
2022-02-04,126.41999816894531,127.9000015258789,125.30000305175781,126.45999908447266,125.130615234375,1167100,RSG
2022-02-07,126.5199966430664,127.80999755859375,126.1500015258789,126.41999816894531,125.0910415649414,1023200,RSG
2022-02-08,126.75,127.23999786376953,125.79000091552734,126.94999694824219,125.61546325683594,1289300,RSG
2022-02-09,125.44000244140625,128.2899932861328,125.26000213623047,127.63999938964844,126.2982177734375,1829800,RSG
2022-02-10,125.87999725341797,128.1999969482422,125.0199966430664,125.7300033569336,124.40829467773438,2133000,RSG
